t theta
23.135574247319923 0.0992130087429445
23.144711679826898 0.09724015521105776
23.153849112333873 0.0938215499682158
23.162986544840845 0.08909385602357997
23.172123977347816 0.0832850394097922
23.18126140985479 0.0767285174416152
23.190398842361766 0.06984793350211134
23.199536274868738 0.06310349085053953
23.20867370737571 0.05691984029016883
23.217811139882684 0.05163248697428328
23.227722504463358 0.04717702978712586
23.237633869044032 0.04422265597744606
23.247545233624706 0.04285540616464871
23.25745659820538 0.043096788420557954
23.267367962786054 0.04491070182454879
23.277279327366728 0.04818987874794346
23.2871906919474 0.052725366500191224
23.297102056528075 0.05817296916623411
23.30701342110875 0.06404640932382792
23.316924785689423 0.06976832179100882
23.326836150270097 0.07477192048134505
23.33674751485077 0.07859670740862115
23.346658879431445 0.08092782623170582
23.35657024401212 0.08158160240988918
23.366481608592792 0.08047121609928554
23.376392973173466 0.07758018111708458
23.38630433775414 0.07295540698010898
23.396215702334814 0.0667218910338581
23.406127066915488 0.0591140108081712
23.416038431496162 0.05050618067968562
23.425949796076836 0.04141042449013399
23.43586116065751 0.03241375599276213
23.445772525238183 0.024073285181982634
23.455683889818857 0.01682946679704852
23.46559525439953 0.010978714472813199
23.475506618980205 0.006693918411301725
23.48541798356088 0.004058744924424707
23.495329348141553 0.003091714708848153
23.505240712722227 0.003750769099159229
23.5151520773029 0.005916935786960559
23.525063441883574 0.009361935825768247
23.534974806464252 0.013716503855289325
23.54488617104493 0.01847187846916536
23.554797535625603 0.023042403541205014
23.564708900206277 0.02687206649308057
23.57462026478695 0.029523468369220682
23.584531629367625 0.030706259004623093
23.5944429939483 0.03025628144426209
23.604354358528973 0.028100547090211574
23.614265723109646 0.024232837259795033
23.62417708769032 0.018709401822116698
23.634088452270994 0.01166571688967063
23.643999816851668 0.003348503592287018
23.653911181432342 -0.005855241615287275
23.663822546013016 -0.015424822695038776
23.67373391059369 -0.024772490391465382
23.683645275174364 -0.033348330153147615
23.693556639755037 -0.04072284908375385
23.70346800433571 -0.046610073129404635
23.713379368916385 -0.050845420103425784
23.72329073349706 -0.05335221260574424
23.733202098077733 -0.054119643045975156
23.743113462658407 -0.053200743495890566
23.75302482723908 -0.050731005253850166
23.762936191819755 -0.04696119443637317
23.77284755640043 -0.042284733023597774
23.782758920981102 -0.037226228833664256
23.792670285561776 -0.032369219026429814
23.80258165014245 -0.028249936422185616
23.812493014723124 -0.025278780489561573
23.822404379303798 -0.02372249068084232
23.83231574388447 -0.02372922626706033
23.842227108465146 -0.0253627296787993
23.85213847304582 -0.028624264624888773
23.861388820720602 -0.033086095688632355
23.870639168395385 -0.03880692700862898
23.87988951607017 -0.045596548356372626
23.88913986374495 -0.0531612396125752
23.898390211419734 -0.06110249829007179
23.907640559094517 -0.0689542435568743
23.9168909067693 -0.07625302943716727
23.926141254444083 -0.08260703406026207
23.935391602118866 -0.08773076248365119
23.94464194979365 -0.09144197876010007
23.953892297468432 -0.09363967227527498
23.963142645143215 -0.09428226200823908
23.972392992817998 -0.09337625699791333
23.98164334049278 -0.09097865555468586
23.99089368816756 -0.08721252205438186
24.000144035842343 -0.08229059446942136
24.009394383517126 -0.07653351823772844
24.018644731191905 -0.07036161192334733
24.02789507886669 -0.06424625132578159
24.03714542654147 -0.05863546918679699
24.046395774216254 -0.053891956618967826
24.055646121891037 -0.050269930229712725
24.06489646956582 -0.047926067480595004
24.074146817240603 -0.046943713115060806
24.083397164915386 -0.047353534028784845
24.09264751259017 -0.04914288836299666
24.101897860264952 -0.052251798237665174
24.111148207939735 -0.05655629776969838
24.120398555614518 -0.061844061111945806
24.1296489032893 -0.06779534266587305
24.138899250964084 -0.07399019552924098
24.148149598638867 -0.07995635435779457
24.15739994631365 -0.08524385740758947
24.166650293988432 -0.08948808870590864
24.175900641663215 -0.0924339245918148
24.185150989338 -0.0939253425187415
24.19440133701278 -0.09388159279176726
24.203651684687564 -0.09227728085637495
24.212902032362344 -0.08913443518118294
24.222152380037127 -0.08452866820701585
24.23140272771191 -0.0786078479782086
24.24065307538669 -0.07161625716625908
24.249903423061472 -0.0639080187992036
24.259153770736255 -0.0559282077883752
24.268404118411038 -0.04815374683503489
24.27765446608582 -0.04101776256106998
24.286904813760604 -0.034856704890349234
24.296155161435387 -0.029898401702453697
24.30540550911017 -0.026279092216995547
24.314655856784952 -0.024067979377552912
24.323906204459735 -0.023284912149610586
24.33315655213452 -0.02390539446077191
24.3424068998093 -0.02585173516187015
24.351657247484084 -0.028972216015716836
24.360907595158867 -0.03301590051576487
24.37015794283365 -0.03762027384663112
24.379408290508433 -0.0423336866996435
24.388658638183216 -0.046678580140590745
24.397908985858 -0.050228523540743183
24.407159333532782 -0.0526589144330684
24.416409681207565 -0.053755616274527615
24.425660028882348 -0.053395946050023124
24.434910376557127 -0.05152401799537358
24.44416072423191 -0.048134309781324436
24.454185003980392 -0.04279733736081048
24.464209283728877 -0.035860082895215056
24.47423356347736 -0.02756848674178347
24.48425784322584 -0.018314346109904532
24.494282122974326 -0.008631586749719105
24.504306402722808 0.0008713266393453407
24.51433068247129 0.009622204566473311
24.524354962219775 0.017174138809125238
24.53437924196826 0.02323085626047781
24.544403521716742 0.02762310253785878
24.554427801465224 0.030272876161902225
24.56445208121371 0.031170273628757714
24.574476360962194 0.030372097245725933
24.584500640710676 0.028022798106350978
24.594524920459158 0.024390312802493208
24.604549200207643 0.019894294937228395
24.614573479956128 0.015089547754414822
24.62459775970461 0.010583441849521742
24.63462203945309 0.006922086390286609
24.644646319201577 0.004512994561603524
24.65467059895006 0.0036136763403813764
24.66469487869854 0.0043617744361574284
24.674719158447026 0.006810457932827423
24.684743438195508 0.010948412860245164
24.69476771794399 0.0166979797229309
24.704791997692475 0.02389216793791666
24.714816277440956 0.032239285293635636
24.724840557189438 0.041298857941818305
24.734864836937923 0.050504865438544454
24.744889116686405 0.05925209507842971
24.754913396434887 0.06700628742045737
24.764937676183372 0.07337347269620167
24.774961955931857 0.07810577367434991
24.78498623568034 0.08107047576450147
24.79501051542882 0.08221713042542515
24.805034795177306 0.08156168545295445
24.815059074925788 0.07919327921250058
24.82508335467427 0.07530161065670149
24.835107634422755 0.07021238477666557
24.845131914171237 0.06440155857727593
24.85515619391972 0.05845296215983851
24.865180473668204 0.052957864503454355
24.875204753416686 0.04841044036825451
24.885229033165167 0.04515737807707818
24.895253312913653 0.043406942372935714
24.905277592662134 0.04326414323793111
24.915301872410616 0.04476147634937137
24.9253261521591 0.0478713609439204
24.935350431907587 0.05249698029330195
24.94537471165607 0.05844396179429424
24.95539899140455 0.06538473051479854
24.965423271153036 0.07284360868532623
24.97544755090152 0.0802374439456024
24.985471830650003 0.08697437442619364
24.995496110398484 0.09255840073166753
25.00552039014697 0.09664107837063009
25.015544669895455 0.09901360371884392
25.025568949643937 0.09957247997474872
25.03559322939242 0.09829017810876425
25.045617509140904 0.09520542587916143
25.055641788889385 0.09043635693742398
25.065666068637867 0.0842120628029008
25.075690348386352 0.07690551518824407
25.085714628134834 0.0690342228893093
25.095556207303957 0.06133729501503206
25.105397786473077 0.054218871235929354
25.1152393656422 0.04811372420245759
25.125080944811323 0.04331762288900243
25.134922523980446 0.040005102699345575
25.14476410314957 0.03826257550606732
25.154605682318692 0.038113195802310665
25.164447261487815 0.039523905930492355
25.17428884065694 0.04239280507990681
25.18413041982606 0.04652000830889118
25.19397199899518 0.05157487388347622
25.203813578164304 0.057087547280743445
25.213655157333427 0.06249525458159625
25.223496736502547 0.06723911227089269
25.23333831567167 0.07085894199023358
25.243179894840793 0.07303560501936285
25.253021474009916 0.07357990303413206
25.26286305317904 0.07239970682387205
25.272704632348162 0.06947288822336646
25.282546211517285 0.06483840605122175
25.29238779068641 0.058608147971833675
25.30222936985553 0.05099572761036367
25.31207094902465 0.042347780400359865
25.321912528193774 0.033148397056490114
25.331754107362897 0.023967729797418503
25.341595686532017 0.015363660876706977
25.35143726570114 0.007791013376132871
25.361278844870263 0.0015647792618124106
25.371120424039386 -0.0031259078269733395
25.38096200320851 -0.0061848623645086465
25.390803582377632 -0.0075827473878715265
25.400645161546755 -0.007348890419730374
25.41048674071588 -0.005583378513860633
25.420328319885 -0.002486176750013458
25.43016989905412 0.001610084809092959
25.440011478223244 0.006232333242637239
25.449853057392367 0.010814931510978103
25.459694636561487 0.014797949483129876
25.46953621573061 0.01772209386245589
25.479377794899733 0.019270064249308123
25.489219374068856 0.01925446983210396
25.49906095323798 0.017584368242137247
25.508902532407102 0.014237712620637786
25.518744111576225 0.009251679098955074
25.52858569074535 0.002733363629936787
25.53842726991447 -0.005112479899525964
25.54826884908359 -0.013951689347158534
25.558110428252714 -0.02331256714822451
25.567952007421837 -0.032631165962992204
25.577793586590957 -0.041346003606875834
25.58763516576008 -0.04899135917837381
25.597476744929203 -0.05523983224750077
25.607318324098326 -0.059892528587915474
25.61715990326745 -0.06284727183065075
25.627001482436572 -0.06407185056897795
25.636843061605695 -0.06359467738716573
25.64668464077482 -0.061515690771810246
25.65652621994394 -0.058034215485211156
25.66636779911306 -0.053480455026317875
25.676209378282184 -0.04832257767538585
25.686050957451307 -0.043119814873113664
25.695892536620427 -0.03842672658097498
25.70573411578955 -0.03470036230614469
25.715575694958673 -0.03225901562294499
25.724756257221905 -0.03130949040075692
25.733936819485137 -0.031723932874197995
25.74311738174837 -0.03352958738590927
25.752297944011598 -0.03671098838615753
25.761478506274827 -0.041206243395427125
25.77065906853806 -0.04689128625720983
25.77983963080129 -0.05355687369246982
25.789020193064523 -0.06089062358519158
25.798200755327755 -0.0684836680999845
25.807381317590988 -0.0758755113673185
25.81656187985422 -0.08262470322850941
25.82574244211745 -0.08836985407284072
25.834923004380677 -0.09285453870177705
25.84410356664391 -0.09591887310379284
25.85328412890714 -0.09747716515434823
25.862464691170373 -0.0974983761400732
25.871645253433606 -0.09599753191543993
25.880825815696838 -0.09304038915586138
25.89000637796007 -0.08876022599004933
25.8991869402233 -0.08338081064912799
25.908367502486527 -0.07723136741754266
25.91754806474976 -0.07073329192193979
25.92672862701299 -0.06434836154192523
25.935909189276224 -0.05850660361989114
25.945089751539456 -0.05355063691895757
25.954270313802688 -0.0497180449203031
25.96345087606592 -0.047154265036328705
25.97263143832915 -0.04593602453263033
25.981812000592377 -0.046090320582119156
25.99099256285561 -0.047602316235547865
26.00017312511884 -0.05041043329900713
26.009353687382074 -0.054389531847227404
26.018534249645306 -0.05932721675470118
26.027714811908538 -0.06490615709665694
26.03689537417177 -0.07071258777220665
26.046075936435 -0.07628399129486689
26.055256498698228 -0.08118152595254888
26.06443706096146 -0.08505031666818166
26.073617623224692 -0.08764211429063842
26.082798185487924 -0.08880495830619278
26.091978747751156 -0.08846007384709678
26.10115931001439 -0.08658253225516027
26.11033987227762 -0.08319339141636324
26.11952043454085 -0.07836535703405362
26.128700996804078 -0.07224057222970555
26.13788155906731 -0.06505403160674411
26.147062121330542 -0.057147532491735195
26.156242683593774 -0.04895345170973246
26.165423245857006 -0.04093951761537618
26.17460380812024 -0.033535498910142264
26.18378437038347 -0.027079544925378896
26.1929649326467 -0.02180372177147122
26.202145494909928 -0.017848948938506172
26.21132605717316 -0.015288759612257414
26.220506619436392 -0.014147321990835146
26.229687181699624 -0.0144055704834699
26.238867743962857 -0.01599398910842638
26.248048306226085 -0.018773487331220327
26.257228868489314 -0.022510868231892713
26.266409430752546 -0.026864247152923376
26.275589993015778 -0.031399721072047464
26.28477055527901 -0.03564828580816793
26.293951117542242 -0.039181088540613265
26.30313167980547 -0.041663913605023174
26.313086174142406 -0.042909869893266554
26.323040668479337 -0.04249205303883893
26.332995162816268 -0.040337234142818396
26.3429496571532 -0.036440143630613965
26.35290415149013 -0.03085960836286532
26.36285864582706 -0.02373625291168102
26.37281314016399 -0.015325567665440437
26.382767634500922 -0.0060269562779583525
26.392722128837853 0.0036253323773320174
26.402676623174784 0.01303348420323825
26.412631117511715 0.021644330813038345
26.42258561184865 0.02903118160267171
26.432540106185584 0.034913619513956155
26.442494600522515 0.039132664801148805
26.452449094859446 0.041616461916294215
26.462403589196377 0.04235903081891554
26.472358083533308 0.04142013464664267
26.48231257787024 0.038946427158475364
26.49226707220717 0.03520620211766972
26.502221566544105 0.030615496698267373
26.51217606088104 0.025719954989171182
26.52213055521797 0.02111357836064046
26.5320850495549 0.01732904153512879
26.542039543891832 0.014764020477931256
26.551994038228763 0.013670680986297009
26.561948532565694 0.014184809849705163
26.571903026902625 0.01636008877003119
26.58185752123956 0.020187806751769347
26.591812015576494 0.02559578115662648
26.601766509913425 0.03242702443746978
26.611721004250356 0.040405861183956775
26.621675498587287 0.04911298574740287
26.631629992924218 0.058003440560507956
26.64158448726115 0.06648543626595609
26.65153898159808 0.07402692013911587
26.661493475935014 0.08022792314253117
26.67144797027195 0.08483181717330165
26.68140246460888 0.08769773168421363
26.69135695894581 0.08876792806462834
26.70131145328274 0.08804999722606585
26.711265947619673 0.08562036896158
26.721220441956604 0.08164807173337192
26.731174936293534 0.07642877752453482
26.74112943063047 0.0704039888569284
26.751083924967404 0.06413094990547398
26.761038419304334 0.05819369694015317
26.770992913641265 0.05309859791407047
26.780947407978196 0.04921398143701812
26.790901902315127 0.04676943853269572
26.80085639665206 0.0458871770412123
26.81081089098899 0.04661398459896564
26.820765385325924 0.04893755605373751
26.83071987966286 0.05278246490293319
26.84067437399979 0.05798678039734463
26.85062886833672 0.0642676578210661
26.86058336267365 0.07119841777847145
26.870537857010582 0.07823102616181696
26.880492351347513 0.08477876034075009
26.890446845684444 0.09032207556121243
26.900401340021375 0.09447638210481625
26.910355834358306 0.09699912887121774
26.920310328695237 0.09776078630005912
26.930264823032168 0.09671293354641518
26.940219317369102 0.0938720855373803
26.949512794800143 0.08967684452533145
26.958806272231186 0.08413845091059978
26.968099749662226 0.0774988458204949
26.977393227093266 0.07011168490562508
26.986686704524306 0.06242464280524289
26.995980181955346 0.05492028269022872
27.005273659386386 0.04803886096917364
27.014567136817426 0.04212340706913755
27.023860614248466 0.037406586320845814
27.033154091679506 0.034027634638728495
27.042447569110546 0.03205739076764448
27.051741046541586 0.03151655142754954
27.061034523972626 0.03238113637634378
27.070328001403666 0.03457387572718766
27.079621478834706 0.03794330435133228
27.088914956265747 0.04223804999355174
27.098208433696787 0.04709353738148086
27.107501911127827 0.05205371167868664
27.116795388558867 0.056634705055999116
27.126088865989907 0.06040354273347913
27.135382343420947 0.06303050672353819
27.144675820851987 0.06429837486348373
27.15396929828303 0.06408309308433499
27.16326277571407 0.06232861806872304
27.17255625314511 0.05903031798025177
27.181849730576154 0.05423235488588318
27.191143208007194 0.04803961499275104
27.200436685438234 0.040640743778003925
27.209730162869274 0.03233141703161015
27.219023640300314 0.02351727603140121
27.228317117731354 0.014676580020663502
27.237610595162394 0.006287143080685594
27.246904072593434 -0.0012463647573473654
27.256197550024474 -0.007629050943134761
27.265491027455514 -0.012672382644374295
27.274784504886554 -0.016270757167733112
27.284077982317594 -0.018378383056645593
27.293371459748634 -0.018997107431633905
27.302664937179678 -0.018178573538945884
27.311958414610718 -0.016040346384156332
27.321251892041758 -0.012791193043925068
27.3305453694728 -0.008752051328478356
27.33983884690384 -0.004350171932878294
27.34913232433488 -0.00006996164362639041
27.35842580176592 0.0036256713450201587
27.36771927919696 0.006362361308905568
27.377012756628 0.007879862572420128
27.38630623405904 0.00802070010232486
27.39559971149008 0.0067045533090485596
27.404893188921122 0.0039067259315709495
27.414186666352162 -0.0003510088573776244
27.423480143783202 -0.0059951324654610285
27.432773621214242 -0.012882032465907573
27.442067098645282 -0.02077299932806757
27.460654053507366 -0.03807092685923803
27.469947530938406 -0.04654576412143011
27.47924100836945 -0.05429484693362464
27.48853448580049 -0.06096627257525627
27.49782796323153 -0.0663199118929365
27.50712144066257 -0.07021181156850442
27.51641491809361 -0.07256940766539365
27.52570839552465 -0.07337337073449629
27.53500187295569 -0.07265267479315264
27.544112649807367 -0.07054952110889891
27.55322342665905 -0.06721976431853817
27.56233420351073 -0.06291416138170795
27.571444980362408 -0.05798683716471635
27.580555757214086 -0.05287056128622943
27.589666534065767 -0.048016639438604514
27.59877731091745 -0.04382541272133426
27.607888087769126 -0.04060208281038718
27.616998864620804 -0.03855002972337384
27.626109641472485 -0.03778841794685967
27.635220418324167 -0.03837499601493194
27.644331195175845 -0.04032207694492381
27.653441972027522 -0.04360108841509252
27.662552748879204 -0.04813489936265734
27.671663525730885 -0.05377962130943928
27.680774302582563 -0.06030222434060654
27.68988507943424 -0.06736815864103926
27.698995856285922 -0.0745578625743388
27.708106633137604 -0.08141957748470273
27.71721740998928 -0.08753865356319493
27.72632818684096 -0.09258844835151724
27.73543896369264 -0.09634461512972091
27.744549740544322 -0.09867160230682183
27.753660517396 -0.09950055601508234
27.762771294247678 -0.0988125598768617
27.77188207109936 -0.09663328224238175
27.78099284795104 -0.09304036909615905
27.79010362480272 -0.08818170168239456
27.7992144016544 -0.0822973710811864
27.80832517850608 -0.07573006552463825
27.81743595535776 -0.06890485953331893
27.82654673220944 -0.06227316041918101
27.83565750906112 -0.05624345217302423
27.8447682859128 -0.05113364241659013
27.85387906276448 -0.04716035043828275
27.862989839616162 -0.04445433927024427
27.87210061646784 -0.04308310573641822
27.88121139331952 -0.043067749661106644
27.890322170171203 -0.04438880166820018
27.89943294702288 -0.046979766909441424
27.90854372387456 -0.05070959616590388
27.91765450072624 -0.05535958563335042
27.92676527757792 -0.06060805864951705
27.9358760544296 -0.0660423330356292
27.944986831281277 -0.07120846470130979
27.954097608132958 -0.07568198448531445
27.96320838498464 -0.07912373326574271
27.972319161836317 -0.08129865739104163
27.981429938687995 -0.0820640708082218
27.990540715539677 -0.08134703333859185
27.999651492391358 -0.07912609609032176
28.008762269243036 -0.07542432308552258
28.017873046094714 -0.07031533279750515
28.026983822946395 -0.06394087821281512
28.036094599798076 -0.05653354449516233
28.045205376649754 -0.048429916060445895
28.054316153501432 -0.040054401044418014
28.063426930353113 -0.03186554471063707
28.072537707204795 -0.024285069699166363
28.081648484056473 -0.01764578389460009
28.09075926090815 -0.012177174005543459
28.099870037759832 -0.008019516637135909
28.108980814611513 -0.005246823432337231
28.11809159146319 -0.003884509877573209
28.12797630038857 -0.00398091944606792
28.13786100931395 -0.005629451454714884
28.14774571823933 -0.008647236941722031
28.15763042716471 -0.012721303171919982
28.167515136090092 -0.01739376071994238
28.177399845015472 -0.022100365804894977
28.187284553940852 -0.026265556155176176
28.197169262866232 -0.029404329580556547
28.207053971791613 -0.03117407221388675
28.216938680716993 -0.031368401886701085
28.226823389642373 -0.02988402825188157
28.236708098567753 -0.026690842936207784
28.246592807493133 -0.021819566702235622
28.256477516418514 -0.01537046262332815
28.266362225343894 -0.007540430467561133
28.276246934269274 0.0013437045729361877
28.286131643194654 0.01081315602139114
28.296016352120034 0.020298573115598694
28.305901061045414 0.02922504624917092
28.315785769970795 0.03711045192198268
28.325670478896175 0.04361334342115862
28.335555187821555 0.04852520917820205
28.345439896746935 0.051737966259549045
28.355324605672315 0.053215631629128554
28.365209314597696 0.052983741991734896
28.375094023523076 0.051139825160904324
28.384978732448456 0.04788183033388691
28.394863441373836 0.0435411649399351
28.404748150299216 0.0385914483040249
28.414632859224596 0.033601510340016
28.424517568149977 0.02913685415912473
28.434402277075357 0.025663281394672027
28.444286986000737 0.023504059483360182
28.454171694926117 0.022851416634080066
28.464056403851497 0.023800303086363245
28.473941112776878 0.026376795611333444
28.483825821702258 0.030548947826990375
28.493710530627638 0.03621741186988506
28.503595239553018 0.043188567218501964
28.5134799484784 0.051141798003343036
28.52336465740378 0.059617147984798204
28.53324936632916 0.06805451666123025
28.54313407525454 0.07588561896697728
28.55301878417992 0.08263106254290815
28.5629034931053 0.0879495110729447
28.57278820203068 0.09163199335670695
28.58267291095606 0.09357067202538417
28.59255761988144 0.09373081746596301
28.60244232880682 0.09213990489099506
28.6123270377322 0.08889732487668117
28.62221174665758 0.08420161236393162
28.63209645558296 0.07838205862032906
28.64198116450834 0.07190680131545417
28.65186587343372 0.06533730324387489
28.6617505823591 0.059233173208400006
28.67163529128448 0.05405841031206773
28.68152000020986 0.05013861692259661
28.69140470913524 0.04767095380039603
28.70128941806062 0.046756573256242474
28.711174126986002 0.04742868528392057
28.721058835911382 0.04966401445407021
28.730943544836762 0.0533746289224886
28.740828253762146 0.05838215576275284
28.750712962687526 0.06438452520511458
28.759936654707012 0.07049478894500581
28.7691603467265 0.07664178571229487
28.77838403874599 0.08235933495926721
28.78760773076548 0.08723364710181188
28.79683142278497 0.09095009520213948
28.806055114804458 0.09330043011797284
28.815278806823947 0.09416449247791499
28.824502498843437 0.09348701499098472
28.833726190862926 0.09126250561547311
28.842949882882415 0.08753319202140673
28.852173574901904 0.08240055124744201
28.861397266921394 0.07604711481643907
28.870620958940883 0.06875828515732908
28.879844650960372 0.06092499051737764
28.88906834297986 0.05300865998287774
28.89829203499935 0.04547241665634988
28.90751572701884 0.03871157195541514
28.91673941903833 0.0330171513043587
28.92596311105782 0.02857749666256334
28.935186803077308 0.025499984194129136
28.944410495096797 0.023833642013718407
28.953634187116286 0.023582196417465652
28.962857879135775 0.02470398667906575
28.97208157115526 0.02709861576049883
28.981305263174747 0.03058366701982406
28.990528955194236 0.034871946998080744
28.999752647213725 0.03956901194640831
29.008976339233215 0.04420994595800733
29.018200031252704 0.048330703080558556
29.027423723272193 0.05153908996262103
29.036647415291682 0.05355080149508142
29.04587110731117 0.054186416350094746
29.05509479933066 0.05334865504778463
29.06431849135015 0.05099970522391418
29.07354218336964 0.047149073327139454
29.08276587538913 0.04185527130437905
29.091989567408618 0.035240893504681216
29.101213259428107 0.02751634665635714
29.110436951447596 0.01899943972467357
29.119660643467082 0.010109786258578687
29.128884335486568 0.0013226161901623082
29.138108027506057 -0.006905541396559939
29.147331719525546 -0.014201248950875555
29.156555411545035 -0.020300033149019008
29.165779103564525 -0.025036896638436824
29.175002795584014 -0.028322392842424687
29.184226487603503 -0.030121959464291234
29.193450179622992 -0.030446895922149917
29.20267387164248 -0.02935934212151275
29.21189756366197 -0.02699022748413752
29.22112125568146 -0.023564223981940243
29.23034494770095 -0.019416775684892616
29.23956863972044 -0.01498109989901759
29.248792331739928 -0.010733310121464683
29.258016023759417 -0.007115278049829364
29.267239715778906 -0.004475596670633225
29.276463407798396 -0.0030519057358529412
29.285687099817885 -0.002985599845608267
29.294910791837374 -0.00434690534779579
29.304134483856863 -0.007154370076584293
29.313358175876353 -0.011382073342346904
29.322581867895842 -0.0169530742345507
29.33180555991533 -0.02372072573059489
29.341029251934817 -0.03144445882284266
29.351325660307012 -0.040764222551563714
29.361622068679203 -0.050222845962453175
29.371918477051395 -0.059165159553405
29.382214885423586 -0.06702106413636666
29.392511293795778 -0.07337948772010575
29.40280770216797 -0.07798926303955071
29.41310411054016 -0.08072187191543054
29.423400518912352 -0.08153603469395129
29.433696927284544 -0.08046409023509907
29.443993335656735 -0.07762503622683146
29.454289744028927 -0.07325960777566563
29.46458615240112 -0.06776791982628601
29.474882560773317 -0.06171008477867339
29.485178969145508 -0.055734149549543824
29.4954753775177 -0.05045175987989317
29.50577178588989 -0.04633704732094599
29.516068194262083 -0.04369854531891135
29.526364602634274 -0.04270683901925321
29.536661011006466 -0.043435234719290436
29.546957419378657 -0.04588579773064423
29.55725382775085 -0.04999121841904832
29.56755023612304 -0.05559217381002697
29.57784664449523 -0.06239820349018731
29.588143052867427 -0.06995669586591173
29.59843946123962 -0.07767134773695897
29.608735869611813 -0.0848935225218252
29.619032277984005 -0.09104637734062508
29.629328686356196 -0.09570596239789804
29.639625094728387 -0.09860944644670694
29.64992150310058 -0.09962063454362652
29.66021791147277 -0.09869355362557337
29.670514319844962 -0.09585616522244904
29.680810728217153 -0.09122036379573639
29.691107136589345 -0.08501476249931537
29.701403544961536 -0.07762297493005262
29.711699953333728 -0.06959008604557468
29.72199636170592 -0.06155948855598481
29.73229277007811 -0.05415258056523326
29.742589178450302 -0.0478627703712759
29.752885586822497 -0.04301933728932571
29.763181995194692 -0.03981046968989286
29.773478403566884 -0.038323567339835114
29.783774811939075 -0.038573032655282405
29.794071220311267 -0.040504329133922726
29.80436762868346 -0.04397292671568568
29.81466403705565 -0.04870496887526576
29.82496044542784 -0.05426271621125851
29.835256853800033 -0.06005672390421569
29.845553262172224 -0.06543326595632548
29.855849670544416 -0.06980181619855699
29.866146078916607 -0.07272385014794248
29.8764424872888 -0.07392624869241372
29.88673889566099 -0.07326733924699792
29.89703530403318 -0.07069843092613988
29.907331712405373 -0.06624495733147202
29.917628120777568 -0.06001432677657658
29.927924529149763 -0.05222779625757813
29.938220937521955 -0.043260511186226
29.948517345894146 -0.033653223655819124
29.958813754266338 -0.024054837970768652
29.96911016263853 -0.01510225596746701
29.97940657101072 -0.0073081421983854
29.989702979382912 -0.0010183099743296005
29.999999387755103 0.003567637541094316
