t	x	y
4.421083333333334	-0.011398622222364763	-0.2673620720927157
4.437766666666667	-0.010981584520477816	-0.2675108177287707
4.4544500000000005	-0.009029049641159581	-0.26809088515528784
4.471133333333333	-0.006666508962971274	-0.26837142504997186
4.487816666666667	-0.004020089440424868	-0.26820630164549836
4.5045	-0.0013225048933706018	-0.2689231814725476
4.521183333333333	8.47234539247177E-4	-0.2693106482666147
4.537866666666667	0.00378962933313276	-0.26934149901522403
4.55455	0.0061282967452304105	-0.26924707398346415
4.571233333333334	0.008102814941354453	-0.2699460744146598
4.587916666666667	0.009589478132456253	-0.2703654509890559
4.6046000000000005	0.010593954716566767	-0.2697674668548473
4.621283333333333	0.010649419943177363	-0.27056874546510773
4.637966666666667	0.009485081973278131	-0.27021652837638627
4.65465	0.00816644210505213	-0.2701681265918428
4.671333333333333	0.005856622844865822	-0.2706051303987083
4.688016666666667	0.0028089625340141366	-0.270285217411152
4.7047	-7.853461124970318E-4	-0.2704656843219326
4.721383333333334	-0.004896504779932254	-0.2705607920316261
4.738066666666667	-0.009231883863388024	-0.27041750813541066
4.7547500000000005	-0.014168114890700134	-0.2700124254473749
4.771433333333333	-0.019090463571515504	-0.26975508357289124
4.788116666666666	-0.024086131537420008	-0.2692217723004408
4.8048	-0.028255650186544246	-0.26882526444617066
4.821483333333334	-0.032578168901437	-0.2682204757390998
4.838166666666667	-0.036003274737226865	-0.2676989165134622
4.85485	-0.03948958774615585	-0.26726119169912005
4.871533333333334	-0.04207271231175308	-0.2671549748186002
4.888216666666667	-0.04379894103826815	-0.26674508920855816
4.9049000000000005	-0.04455996515939431	-0.2663527529368518
4.921583333333333	-0.04504381908053412	-0.26685164587034227
4.938266666666667	-0.04382177465596293	-0.26647030331680643
4.95495	-0.04233640719411552	-0.26650780329564244
4.971633333333334	-0.041037137749315555	-0.26662272268569925
4.988316666666667	-0.038738664358060004	-0.26735398201642147
5.005	-0.036165167596220515	-0.2674663470194367
5.021683333333334	-0.03406913669613704	-0.2672572649003514
5.038366666666667	-0.03096191878303728	-0.26683660575559914
5.0550500000000005	-0.028506286724058527	-0.26701964932211864
5.071733333333333	-0.02603214486163047	-0.2668236746899091
5.088416666666667	-0.023812030906688375	-0.2672141253099914
5.1051	-0.022620016522042485	-0.26669876903436945
5.121783333333334	-0.021106630099189894	-0.265709734619479
5.138466666666667	-0.020494014865967858	-0.2658557294851385
5.15515	-0.020511182687936724	-0.26459166716300475
5.171833333333334	-0.021741138270762184	-0.26463678784825645
5.188516666666667	-0.022277967388156295	-0.2635099650281074
5.2052000000000005	-0.024145929002413358	-0.26285340882863273
5.221883333333333	-0.02600931653947247	-0.2619297699631297
5.238566666666667	-0.027773209243850405	-0.2611338330016078
5.25525	-0.029541640595005858	-0.26022508396396427
5.271933333333334	-0.031870415067770275	-0.2595747194143299
5.288616666666667	-0.03368187618061158	-0.258522910760458
5.3053	-0.03506952083171694	-0.25768452768360706
5.321983333333334	-0.035565967995451864	-0.2569173624250901
5.338666666666667	-0.03591400560546332	-0.25583043887944307
5.3553500000000005	-0.03604777533521236	-0.25566372089503625
5.372033333333333	-0.034650129788293405	-0.2548003638025307
5.388716666666667	-0.03272714695025852	-0.25437043165617196
5.4054	-0.030840782638609843	-0.2535378194217043
5.422083333333334	-0.027105240206079073	-0.2537854471201665
5.438766666666667	-0.02329749873122028	-0.2529037682242852
5.45545	-0.018931405273521218	-0.25383385536541125
5.472133333333334	-0.013515085037984598	-0.25322293418137676
5.488816666666667	-0.008380972175392354	-0.25303920318535
5.5055000000000005	-0.003280108922274483	-0.2528386603475985
5.522183333333333	0.0016172240936658255	-0.25242978379905084
5.538866666666667	0.006922244676847211	-0.2523297924903938
5.55555	0.01129277056748934	-0.2511328019043672
5.572233333333335	0.01516804796875848	-0.25094517436765884
5.588916666666667	0.019142670555937102	-0.25068322762536505
5.605600000000001	0.022003674114005722	-0.250297243399763
5.622283333333334	0.024156659563182803	-0.24977561126391426
5.638966666666667	0.025120194362330484	-0.24958860382352976
5.6556500000000005	0.025797281790204685	-0.24936084813970116
5.6723333333333334	0.02476507189536159	-0.24960723971291102
5.689016666666667	0.02431826878434673	-0.2498309444306143
5.7057	0.02209486755894141	-0.2496311006551883
5.722383333333334	0.020097677702947014	-0.25002540785526606
5.739066666666667	0.018092613677878622	-0.25022853328212846
5.75575	0.015107052355393225	-0.25031395190194666
5.772433333333334	0.0118486160970116	-0.2505988465147332
5.789116666666667	0.009162779221458806	-0.25114819142938677
5.8058000000000005	0.006886599361795365	-0.25180138788208456
5.8224833333333335	0.00454262054007637	-0.2521716403986678
5.839166666666667	0.002761477036650084	-0.2529684826257583
5.85585	0.0018684643090218778	-0.25332053560459517
5.872533333333334	9.593121225672796E-4	-0.25385692485133105
5.889216666666667	8.763906004616295E-4	-0.25476686182660274
5.9059	0.001958661272707274	-0.255008423223132
5.922583333333334	0.002759858793872194	-0.2559644575491829
5.939266666666667	0.0047155268545338025	-0.2563968807135275
5.9559500000000005	0.006597470644453596	-0.25680984488048575
5.9726333333333335	0.009352472535245404	-0.25722541842420266
5.989316666666667	0.01155646630726026	-0.258243216161935
6.006	0.014009012645311292	-0.258413873404176
6.022683333333334	0.01615416540037029	-0.25876111139728836
6.039366666666667	0.017927797700082237	-0.25956440770188094
6.05605	0.02020872851520905	-0.2600609871293803
6.072733333333334	0.021107109158499338	-0.2608532119159511
6.089416666666667	0.02128840849715552	-0.2615860477338696
6.1061000000000005	0.021411021733667157	-0.2621928988478886
6.1227833333333335	0.020637383706969326	-0.2629721062386219
6.139466666666667	0.01953245597675668	-0.2637121560128939
6.15615	0.0169909665351049	-0.2648300556787408
6.172833333333334	0.014560080212705273	-0.26521092429882653
6.189516666666667	0.011111526084264467	-0.2664239182324899
6.2062	0.007542459706493698	-0.267382904947902
6.222883333333334	0.0037518927681993164	-0.26812047616739687
6.239566666666667	-5.100283120160753E-4	-0.2692589609098335
6.2562500000000005	-0.0051100142139182125	-0.2701669293853189
6.2729333333333335	-0.008855724261357167	-0.2707880548135114
6.289616666666667	-0.0129459264803099	-0.2709152161159287
6.3063	-0.016070806139154348	-0.2716631293460017
6.322983333333334	-0.018435677770823444	-0.2717685075759817
6.339666666666667	-0.020929490544697615	-0.2722407918448294
6.35635	-0.02225396397278867	-0.2726533961973977
6.373033333333334	-0.022835966707997146	-0.27276248949801635
6.389716666666667	-0.02290282118548681	-0.2730511549573488
6.4064000000000005	-0.021965909396948424	-0.27365876758414526
6.423083333333333	-0.021150860933980997	-0.27419167509414216
6.439766666666667	-0.019371902567004717	-0.2744951002353094
6.45645	-0.01661584742264477	-0.27465217648736245
6.473133333333334	-0.013874040673504562	-0.2748311323650022
6.489816666666667	-0.011002154660861851	-0.2750712082046214
6.5065	-0.008144309943095285	-0.27567936398698734
6.523183333333334	-0.005275418280933919	-0.2754787984827754
6.539866666666667	-0.003423386123347638	-0.2757666643801492
6.5565500000000005	-0.0014838771745214197	-0.27593227345898635
6.5732333333333335	1.305636694182155E-4	-0.27565374897877293
6.589916666666667	0.0011702953573067831	-0.2754631065436673
6.6066	0.0011711291130463986	-0.2753881056935164
6.623283333333334	1.2911839894519384E-4	-0.2756999420716279
6.639966666666667	-7.867638621905648E-4	-0.27562831142232586
6.65665	-0.0028509552724178544	-0.27529350549612824
6.673333333333334	-0.005576945926654919	-0.27502877366788636
6.690016666666667	-0.008268013603667024	-0.27452025921071804
6.7067000000000005	-0.01242058815837177	-0.27440546896405615
6.7233833333333335	-0.016023062478042416	-0.2737355055904667
6.740066666666667	-0.02010290292463418	-0.27334582042237277
6.75675	-0.024207488797537646	-0.27269701961743975
6.773433333333334	-0.02836807468469127	-0.27239225921184385
6.790116666666667	-0.03223576733454109	-0.2716551665799232
6.8068	-0.03521852837384437	-0.27120114885384994
6.823483333333334	-0.03804560675727281	-0.2702115181694158
6.840166666666667	-0.04029602719998904	-0.2695995658667381
6.8568500000000006	-0.0421028454778859	-0.269590276481877
6.8735333333333335	-0.04248129146310009	-0.26916085786976246
6.890216666666667	-0.04273365754366498	-0.26921585034769546
6.9069	-0.04249977801101135	-0.26882768669540885
6.923583333333334	-0.04140234822093869	-0.26906493469134846
6.940266666666667	-0.03912936157792485	-0.269051695695854
6.95695	-0.03733906211633481	-0.2692880796834946
6.973633333333334	-0.03453668144086597	-0.2691131696820903
6.990316666666667	-0.0313763261613918	-0.26881059292467835
7.007000000000001	-0.028951424362487266	-0.2695001035875997
7.0236833333333335	-0.02679372717101519	-0.26913737003863675
7.040366666666667	-0.024190781550194274	-0.2692206959056231
7.05705	-0.021190566902987262	-0.2686795891391477
7.073733333333334	-0.01929994094987114	-0.26883893632504363
7.090416666666667	-0.017830690304783403	-0.26839234532915623
7.1071	-0.01720143739134805	-0.2673382029516264
7.123783333333334	-0.01662033408281427	-0.266875706759991
7.140466666666667	-0.01648383465683878	-0.26650070224793726
7.157150000000001	-0.01769622872229354	-0.26560170817109197
7.1738333333333335	-0.01777043713879195	-0.2647503351469053
7.190516666666667	-0.019783218363060018	-0.26490391582390305
7.207200000000001	-0.020920878152191957	-0.26315216243440165
7.223883333333334	-0.022437113573537393	-0.26243875996606436
7.240566666666667	-0.024449169447740393	-0.2616227986329003
7.25725	-0.025960989015638924	-0.26099862288057774
7.273933333333334	-0.027103819285016928	-0.26027942503375234
7.290616666666667	-0.028367206215627383	-0.259618808513871
7.307300000000001	-0.028896930351271943	-0.25863975882495116
7.3239833333333335	-0.02860903781802726	-0.25809571345221705
7.340666666666667	-0.027704723603585557	-0.2574883713533809
7.35735	-0.026721108148569483	-0.2573590100155026
7.374033333333334	-0.02407962420518922	-0.2564468929745237
7.390716666666667	-0.021103751635566104	-0.2557951935651079
7.4074	-0.0177676094678082	-0.2558270661573541
7.424083333333334	-0.013518861410515504	-0.2557158459944438
7.440766666666667	-0.008736883191439615	-0.2552464121648004
7.457450000000001	-0.004031849882894067	-0.2548799736301778
7.4741333333333335	9.769056210683358E-4	-0.25458432408860565
7.490816666666667	0.006052472238601392	-0.2540845444989456
7.5075	0.011318614160405582	-0.2539535546266386
7.524183333333334	0.015547928411489442	-0.25327300987106927
7.540866666666667	0.019494911472546228	-0.2525575248358385
7.55755	0.023486268236616814	-0.2525500436145829
7.574233333333334	0.026178301372463686	-0.25203549082048643
7.590916666666667	0.029202892492870336	-0.2521013065669529
7.607600000000001	0.02987737226332654	-0.25147825960554065
7.6242833333333335	0.030791334707693352	-0.2517297763124229
7.640966666666667	0.031041193651877297	-0.2518267796700812
7.65765	0.030575703722472425	-0.25193685980180885
7.674333333333334	0.028675493345310055	-0.25244763106527235
7.691016666666667	0.02707540906955752	-0.25257991832595766
7.7077	0.02480938789121867	-0.2532330716969713
7.724383333333334	0.021729318889285754	-0.2537817631188877
7.741066666666667	0.01872044391776062	-0.25456253331539236
7.757750000000001	0.01546790033299772	-0.25523944711115176
7.7744333333333335	0.012752289744744183	-0.25536289996570827
7.791116666666667	0.009950463590605918	-0.2565221181418425
7.8078	0.008058408142724516	-0.2571468466290301
7.824483333333334	0.005928858562481487	-0.2576089527546009
7.841166666666667	0.005152237110354507	-0.2580004727454149
7.85785	0.004236924326528557	-0.25877553683059173
7.874533333333334	0.003919987471542874	-0.25939071183487494
7.891216666666667	0.004048215999147398	-0.2607470021023261
7.907900000000001	0.0048009894091357586	-0.26138116289558155
7.9245833333333335	0.006171527630358109	-0.26203320455772083
7.941266666666667	0.0074860927336434235	-0.26261111253690633
7.95795	0.008994628991288112	-0.26341110557072395
7.974633333333334	0.010969302168064465	-0.2637031696129063
7.991316666666668	0.0124250142286767	-0.2644707991326336
8.008000000000001	0.014056754877403876	-0.26461500647452624
8.024683333333334	0.014774660094317715	-0.26493380132219546
8.041366666666667	0.01600104787189005	-0.26578360567490733
8.05805	0.015509727438991372	-0.2666426341171907
8.074733333333334	0.015330932615386761	-0.2668827118624925
8.091416666666667	0.01466865933815853	-0.26730513104349235
8.1081	0.012709639004461759	-0.26855342030074747
8.124783333333333	0.01062562695985425	-0.26929371901792903
8.141466666666666	0.00720092054490562	-0.2703523006914765
8.158150000000001	0.004064895186645767	-0.27087596394796704
8.174833333333334	1.9227848895964073E-4	-0.2711508178586199
8.191516666666667	-0.004212023352614946	-0.27151412705440287
8.2082	-0.00830090182313592	-0.2730248188330737
8.224883333333334	-0.01269195631979958	-0.2728931151507541
8.241566666666667	-0.01646081940568389	-0.27303369950548895
8.25825	-0.02075990133449357	-0.27330104642862185
8.274933333333333	-0.02397978915321486	-0.27347189665458965
8.291616666666666	-0.027568593853350254	-0.27357041973686785
8.308300000000001	-0.03057899287802568	-0.2734928378695873
8.324983333333334	-0.032201227194185056	-0.2733935921534511
8.341666666666667	-0.033020812135681366	-0.2733355635209071
8.35835	-0.03364900526261422	-0.27349986511434904
8.375033333333334	-0.033389561843860494	-0.27329934121608324
8.391716666666667	-0.03203661673399366	-0.27351133107415937
8.4084	-0.03031105973438797	-0.27387987422080007
8.425083333333333	-0.028233829589674853	-0.27381898356580947
8.441766666666666	-0.02602466859297753	-0.27440832111534047
8.458450000000001	-0.02366616302719826	-0.27437126418606805
