t	x	y
1.2846166666666667	-0.07738830115913964	-0.4516013163405862
1.3013000000000001	-0.07682835210046957	-0.45107321131100664
1.3179833333333335	-0.0775982359960512	-0.45103049005277995
1.3346666666666667	-0.07682276316033243	-0.4508770167743805
1.35135	-0.07750601721032568	-0.4507132067484967
1.3680333333333334	-0.0778956241239892	-0.4505861603460092
1.3847166666666668	-0.07563273912449442	-0.45105937294088455
1.4014000000000002	-0.0761417161066471	-0.4511054714158874
1.4180833333333334	-0.07434089068929506	-0.4507726228043374
1.4347666666666667	-0.07280917129630482	-0.4494463983442462
1.4514500000000001	-0.07117328959102975	-0.45079932020081015
1.4681333333333335	-0.06967708134344974	-0.45011726259022233
1.4848166666666667	-0.06613062007691739	-0.45106523026517015
1.5015	-0.06427195057157298	-0.45035179835010986
1.5181833333333334	-0.05826453469466286	-0.45049229252527345
1.5348666666666668	-0.05715134015153667	-0.45087145015950525
1.55155	-0.054090265727638975	-0.45100252213411834
1.5682333333333334	-0.04839456806094966	-0.4521523227221426
1.5849166666666668	-0.045814131663317825	-0.4513477272295039
1.6016000000000001	-0.04187682434671447	-0.45189681246460256
1.6182833333333335	-0.04017777483446183	-0.4510462730140599
1.6349666666666667	-0.03975397052153817	-0.45296065297473653
1.65165	-0.03853779699521631	-0.4527994309052329
1.6683333333333334	-0.036064813270876295	-0.4542761495151304
1.6850166666666668	-0.03563121757483367	-0.45508894514891685
1.7017	-0.03574069784319578	-0.45498794239011586
1.7183833333333334	-0.03223337416530292	-0.45505593632612507
1.7350666666666668	-0.032668311479389534	-0.4561612017619014
1.7517500000000001	-0.0330596255850677	-0.4560980101059541
1.7684333333333335	-0.033421386338353454	-0.456990026817495
1.7851166666666667	-0.032577044084434625	-0.45708189902810104
1.8018000000000003	-0.034649808448694364	-0.45825994696701944
1.8184833333333335	-0.03351793895198196	-0.45827796848872526
1.8351666666666668	-0.03475941266810745	-0.4600766963006615
1.85185	-0.035582605042790094	-0.46063952227688953
1.8685333333333334	-0.031638893729117656	-0.4605767826938193
1.8852166666666668	-0.030851832358462783	-0.4608942417152705
1.9019000000000001	-0.03273983559838012	-0.46237296993658084
1.9185833333333335	-0.03343932245256842	-0.46364390042030157
1.9352666666666667	-0.033073930511279936	-0.46451894099780955
1.95195	-0.0344038873701904	-0.46659758551673414
1.9686333333333335	-0.03298574210141436	-0.46669780653803
1.9853166666666668	-0.03422195143908335	-0.4682840104905236
2.0020000000000002	-0.03415954139922839	-0.4682836400507656
2.0186833333333336	-0.037193612160120404	-0.4697894915238313
2.0353666666666665	-0.039530746045724596	-0.4706302641538912
2.05205	-0.042887552457359535	-0.47168150638066686
2.0687333333333333	-0.04652076128632121	-0.4728374493667366
2.0854166666666667	-0.05016177326656068	-0.4734265943296448
2.1021	-0.053954671606877946	-0.4747106370644328
2.1187833333333335	-0.05903734410127992	-0.4761090734185412
2.135466666666667	-0.06061068195857633	-0.47713220274832535
2.1521500000000002	-0.06512412929848943	-0.47731206826887296
2.1688333333333336	-0.067796708136036	-0.4787317379630747
2.1855166666666666	-0.0701875639910241	-0.4789782613336645
2.2022	-0.0736006596681813	-0.47821677137081126
2.2188833333333333	-0.07585191613802977	-0.47981797898404954
2.2355666666666667	-0.07573588922218866	-0.4798078603963959
2.25225	-0.07788166497703353	-0.47859155210017723
2.2689333333333335	-0.07698088447061968	-0.4789873483260905
2.285616666666667	-0.07725266029005096	-0.4792369034879047
2.3023000000000002	-0.07689009717412598	-0.4782979180260115
2.3189833333333336	-0.07633568039013028	-0.47792574548529865
2.3356666666666666	-0.07595495595714707	-0.4778708606572861
2.35235	-0.07631855271518484	-0.47812734091309794
2.3690333333333333	-0.07559657221643867	-0.4780657317215524
2.3857166666666667	-0.074415861660728	-0.47790978890886204
2.4024	-0.07702363897778941	-0.4763252936633449
2.4190833333333335	-0.0772340631432904	-0.4764564738068955
2.435766666666667	-0.07773283906907746	-0.47515475896021653
2.4524500000000002	-0.07764446956704019	-0.47528306333450454
2.4691333333333336	-0.08016442307612492	-0.4750598479281343
2.485816666666667	-0.08059745730978651	-0.47454366519928703
2.5025	-0.07922528094149173	-0.47414067496663515
2.5191833333333333	-0.08214706452383602	-0.4735952970106674
2.5358666666666667	-0.08304922794625247	-0.4743683305241089
2.55255	-0.08019908356844851	-0.4721345176292211
2.5692333333333335	-0.0813816862605754	-0.47070008383460354
2.585916666666667	-0.08124195415038304	-0.47054080294930933
2.6026000000000002	-0.08101180867778224	-0.46700611471090847
2.6192833333333336	-0.07842610449027854	-0.46645201290810867
2.635966666666667	-0.07519476469191666	-0.46484037886566465
2.65265	-0.07364297418923238	-0.4641653193885458
2.6693333333333333	-0.07310234105066016	-0.46220213146341216
2.6860166666666667	-0.07218889815159679	-0.46064478847341106
2.7027	-0.07105525819310565	-0.46055963188263926
2.7193833333333335	-0.06682510372172978	-0.45775195477106656
2.736066666666667	-0.06440460025312844	-0.45670098926843317
2.7527500000000003	-0.06460523947239682	-0.45613767142009115
2.7694333333333336	-0.06286230461947562	-0.4561328229012711
2.7861166666666675	-0.06270289201062051	-0.45476603219280554
2.8028000000000004	-0.06135339103389481	-0.4547476574210034
2.8194833333333333	-0.06150139318376402	-0.4538366102403427
2.8361666666666667	-0.06300303948802521	-0.45290362914003
2.85285	-0.06755928478110418	-0.4522634984348789
2.8695333333333335	-0.06885446201006284	-0.4516992595613134
2.886216666666667	-0.06866045777121066	-0.45154340036067636
2.9029000000000003	-0.0715025711441577	-0.45112064283497105
2.9195833333333336	-0.07326967486207381	-0.45135101022605845
2.936266666666667	-0.07523892470604143	-0.45175467223105337
2.95295	-0.07467079681963251	-0.450440221997811
2.9696333333333333	-0.07418101304366709	-0.45096748826421085
2.9863166666666667	-0.07688762566752816	-0.45186253806422483
3.003	-0.07663189998434072	-0.45193280499373545
3.0196833333333335	-0.07570323260297807	-0.4529777509906758
3.036366666666667	-0.07418834418943576	-0.45139435728441946
3.0530500000000003	-0.07395980284039094	-0.4517781074130429
3.0697333333333336	-0.07212191523024747	-0.4515091129410844
3.086416666666667	-0.0728824696427055	-0.45232414556741274
3.1031	-0.07290871587697367	-0.4516367522190034
3.1197833333333334	-0.07208088744694674	-0.4512169137377122
3.1364666666666667	-0.07066045709275648	-0.4513293447596449
3.15315	-0.07371180042382952	-0.45155642027560333
3.1698333333333335	-0.06986984480172098	-0.451321555220646
3.186516666666667	-0.07172099741910798	-0.4506001461035329
3.2032000000000003	-0.07333387294870897	-0.45135352337193746
3.2198833333333337	-0.07406676464123563	-0.45178207344296384
3.236566666666667	-0.07468094648535817	-0.45216731246759734
3.25325	-0.07452138078839132	-0.4516585950801879
3.2699333333333334	-0.0754133851388945	-0.45212224706494814
3.2866166666666667	-0.07396942510028626	-0.4520960892993936
3.3033	-0.0744062398873957	-0.4521838649121711
3.3199833333333335	-0.07507257655849009	-0.4523216892570465
3.336666666666667	-0.07468004893020641	-0.4513851957346486
3.3533500000000003	-0.07386450055227112	-0.45191068780960564
3.3700333333333337	-0.07189833623779185	-0.4530883506382709
3.386716666666667	-0.07098829072881885	-0.45093946589694756
3.4034	-0.06761229342344621	-0.450182731358643
3.4200833333333334	-0.06419686360033094	-0.45044770730697853
3.4367666666666667	-0.05990692673019993	-0.451588021032023
3.45345	-0.05559331169471515	-0.45130620626356177
3.4701333333333335	-0.053973720704658446	-0.45107461147045447
3.486816666666667	-0.0503782738465417	-0.45299397444450906
3.5035000000000003	-0.050432504792632615	-0.45106546597851743
3.5201833333333337	-0.04759422223801213	-0.45054151739725223
3.536866666666667	-0.044231984815129355	-0.4498448516443027
3.55355	-0.04267914142731222	-0.45058280892591995
3.5702333333333334	-0.04189317109083546	-0.45127046659146
3.5869166666666668	-0.04291125420727626	-0.4521051861361003
3.6036000000000006	-0.041241392268528854	-0.4519611732306085
3.6202833333333335	-0.03994149647460632	-0.45208344015650415
3.636966666666667	-0.03912726073509365	-0.4527021342658701
3.6536500000000003	-0.03932054929080464	-0.4533702266872154
3.6703333333333337	-0.03931091570010192	-0.45394281932902847
3.687016666666667	-0.038474079571621855	-0.4544621001883682
3.7037	-0.03688791243912837	-0.4526505977941799
3.7203833333333334	-0.037012121431784006	-0.4533070194549663
3.7370666666666668	-0.035219276974510105	-0.45492696633635604
3.75375	-0.03325396456730756	-0.4553020741820253
3.7704333333333335	-0.03361560676854447	-0.455867423985579
3.787116666666667	-0.032127307624114865	-0.457788536293155
3.8038000000000003	-0.030889395859980073	-0.4565341736583355
3.8204833333333337	-0.029513935879489583	-0.45766983330558086
3.837166666666667	-0.028833045001237956	-0.4575611910673185
3.85385	-0.028992019335576824	-0.458673179240774
3.8705333333333334	-0.028261367606700727	-0.46042092138600266
3.8872166666666668	-0.02764642403313311	-0.46046496960203553
3.9039	-0.029677656713449796	-0.46108957566195896
3.9205833333333335	-0.030985093041330014	-0.4613198866909738
3.937266666666667	-0.031719005384472476	-0.46173298170875277
3.9539500000000003	-0.03437490742377025	-0.4628000397866412
3.9706333333333337	-0.038064520707308924	-0.46259518536253635
3.987316666666667	-0.03894040808870036	-0.4647134047385819
4.0040000000000004	-0.04128453442014046	-0.46653260680277164
4.020683333333333	-0.0451614230028754	-0.4663700138445367
4.037366666666667	-0.0476743598357976	-0.46717153335171285
4.05405	-0.05091461169111389	-0.4690083589524375
4.070733333333333	-0.0540039644029604	-0.46989856336902613
4.087416666666667	-0.05917509247752051	-0.46924215519215695
4.1041	-0.059771603619640734	-0.47177871959352646
4.120783333333334	-0.061733648153577736	-0.4723992767387736
4.137466666666667	-0.06603335207004135	-0.4730229115309007
4.1541500000000005	-0.06673713987129659	-0.47407014406758474
4.170833333333333	-0.06927390647532894	-0.47491504087844794
4.187516666666667	-0.0708035689756994	-0.47356959453749575
4.2042	-0.07152831234240664	-0.4739576789266603
4.220883333333333	-0.07250750486326885	-0.47404501741679084
4.237566666666667	-0.07413205365807207	-0.47427101528715243
4.25425	-0.0751547488069586	-0.4745765913496126
4.270933333333334	-0.07455808626942706	-0.47521245477272983
4.287616666666667	-0.07540687679478775	-0.4731476510796566
4.3043000000000005	-0.07722678808210559	-0.4729450600912428
4.320983333333333	-0.07966244041430248	-0.4731584188023066
4.337666666666667	-0.08068472962695217	-0.4720160008003217
4.35435	-0.0815984554324598	-0.4729639448565425
4.371033333333333	-0.0835874504974945	-0.4711807865770631
4.387716666666667	-0.084275053880142	-0.472310486141286
4.4044	-0.08590603492707194	-0.47112344478507984
4.421083333333334	-0.08726847171510421	-0.4698649667364251
4.437766666666667	-0.08800492625312617	-0.4691604791602338
4.4544500000000005	-0.08901379296194101	-0.4679777488513264
4.471133333333333	-0.08958245850592217	-0.46819182341678633
4.487816666666667	-0.08811790401154362	-0.4672560181181323
4.5045	-0.08918753525300938	-0.4660199226600501
4.521183333333333	-0.08748727557108338	-0.46495900702406967
4.537866666666667	-0.08617289299722453	-0.4646964618393421
4.55455	-0.08446048023305819	-0.46291745544614027
4.571233333333334	-0.08298559000928596	-0.46322991072304354
4.587916666666667	-0.08105521754666212	-0.46142754924634055
4.6046000000000005	-0.07906114787190877	-0.4606970416477993
4.621283333333333	-0.0781533528875491	-0.45967386848541325
4.637966666666667	-0.07449314703745569	-0.4578070733073678
4.65465	-0.07397445612711628	-0.458102764214762
4.671333333333333	-0.07059395287018133	-0.4559957267543784
4.688016666666667	-0.06949517267526462	-0.4555935498383146
4.7047	-0.06868529864191952	-0.45444250858092555
4.721383333333334	-0.06948973055803398	-0.45336304869972277
4.738066666666667	-0.06958858737338325	-0.45278057840312846
4.7547500000000005	-0.06826910609388803	-0.4514539954887707
4.771433333333333	-0.06768344837370677	-0.45142191030229184
4.788116666666666	-0.07062681256036907	-0.4519519836928435
4.8048	-0.06986429933519323	-0.4507795973088168
4.821483333333334	-0.07141645158636822	-0.45073050590997776
4.838166666666667	-0.07139272051926504	-0.45058798511297254
4.85485	-0.06920464662366288	-0.4494259844056743
4.871533333333334	-0.07096841444639246	-0.44904782781854785
4.888216666666667	-0.06886783219168224	-0.44918701562887026
4.9049000000000005	-0.06943746922952632	-0.44910403856996406
4.921583333333333	-0.06811525467410706	-0.44898761960249683
4.938266666666667	-0.06582745019372416	-0.449441703509445
4.95495	-0.06451565166187923	-0.4500381606777004
4.971633333333334	-0.06334957457088719	-0.4512312857435682
4.988316666666667	-0.06357258674150223	-0.45121718784984527
5.005	-0.0617366831942745	-0.4492198204886865
5.021683333333334	-0.06238410937066141	-0.4499302699773201
5.038366666666667	-0.06229024189749621	-0.45129278030572334
5.0550500000000005	-0.06342663372546586	-0.4491036424940109
5.071733333333333	-0.06435046975442527	-0.45006638898116497
5.088416666666667	-0.06338873161774483	-0.45105537212452307
5.1051	-0.06426512491807923	-0.45124375024230834
5.121783333333334	-0.06461409519509997	-0.4503293275573433
5.138466666666667	-0.06452529772512339	-0.4501887776061001
5.15515	-0.06571036552153586	-0.45064645292796357
5.171833333333334	-0.06587692269083845	-0.45100383906582364
5.188516666666667	-0.06902981407859743	-0.4501338349273679
5.2052000000000005	-0.0689256442366557	-0.45102138944758646
5.221883333333333	-0.06880534308929742	-0.4496009795510558
5.238566666666667	-0.0696699843242361	-0.4516351453238292
5.25525	-0.06884435738612837	-0.4496565540611801
5.271933333333334	-0.06924635899018838	-0.4504644436830213
5.288616666666667	-0.06786117987843676	-0.45098278405525005
5.3053	-0.06690831115475171	-0.45048035084758387
5.321983333333334	-0.06583317936772914	-0.45149932669990145
5.338666666666667	-0.0630443828329692	-0.4511611033401247
5.3553500000000005	-0.060464302836500616	-0.4517264678166884
5.372033333333333	-0.05993966448996679	-0.45070095461784127
5.388716666666667	-0.05633454263473148	-0.4503543234404072
5.4054	-0.055500960242661934	-0.44948306615365086
5.422083333333334	-0.0532776669820334	-0.45141488060131496
5.438766666666667	-0.053131866202475786	-0.4506650705136019
5.45545	-0.05185215213109173	-0.45021287094759854
5.472133333333334	-0.049239473243688714	-0.45039848764081214
5.488816666666667	-0.04928474540008243	-0.45068616402125544
5.5055000000000005	-0.050028116622146124	-0.4514770749939129
5.522183333333333	-0.04691656803432709	-0.45158303036808134
5.538866666666667	-0.048810454233938705	-0.4513325979810159
5.55555	-0.047508527491513686	-0.4516129102746397
5.572233333333335	-0.047897975010404714	-0.4526151429748636
5.588916666666667	-0.04700324184622895	-0.452732605401445
5.605600000000001	-0.0447656293795371	-0.45114101245386684
5.622283333333334	-0.042829692081308046	-0.4511564243266894
5.638966666666667	-0.04156339913736784	-0.45251216631631275
5.6556500000000005	-0.039752760755121797	-0.451833164281523
5.6723333333333334	-0.03831207691541061	-0.4533497735472195
5.689016666666667	-0.03623613209545051	-0.45401869135655404
5.7057	-0.034525129023984524	-0.4528763725441517
5.722383333333334	-0.032479383196273304	-0.45291107802824077
5.739066666666667	-0.03096578849785958	-0.4529907429761021
5.75575	-0.03136329313131636	-0.4532872092676392
5.772433333333334	-0.028147258157513955	-0.45368272250145203
5.789116666666667	-0.027544160118233796	-0.4555413097860517
5.8058000000000005	-0.027569886382008413	-0.4546985297443197
5.8224833333333335	-0.02848482026375798	-0.45482546649371913
5.839166666666667	-0.02962850033249942	-0.45730943100047666
5.85585	-0.030902566582364788	-0.45733991608096464
5.872533333333334	-0.03261404799768952	-0.45836062281475576
5.889216666666667	-0.03395669794599443	-0.45866170415734736
5.9059	-0.03589934342533696	-0.45936831267299544
5.922583333333334	-0.0387311549445124	-0.4592244055215077
5.939266666666667	-0.04127689251962208	-0.45967006135014166
5.9559500000000005	-0.04346588893299019	-0.4607647366073125
5.9726333333333335	-0.046009636723862934	-0.46089619797562875
5.989316666666667	-0.04694697843853901	-0.46214165306974786
6.006	-0.0483472495119146	-0.4625060321711184
6.022683333333334	-0.05034922330580671	-0.4624551580949433
6.039366666666667	-0.05307941199194399	-0.4626389216059539
6.05605	-0.05452705059825713	-0.46374117747410665
6.072733333333334	-0.05606558369178982	-0.4640800082253302
6.089416666666667	-0.05848757234615176	-0.4650760889751049
6.1061000000000005	-0.05944926253987681	-0.4643411572748295
6.1227833333333335	-0.06037108971852212	-0.464260652281833
6.139466666666667	-0.06240892589164648	-0.4640559611321702
6.15615	-0.06411519827885481	-0.46607206639276794
6.172833333333334	-0.06521107598406273	-0.46477661319368985
6.189516666666667	-0.06667989097662419	-0.46477783234804937
6.2062	-0.06868834101281651	-0.46437626742036553
6.222883333333334	-0.07187124549373491	-0.4639632434435872
6.239566666666667	-0.07492437111665962	-0.4651676689734964
6.2562500000000005	-0.07564273116353837	-0.46320234032130964
6.2729333333333335	-0.07922670240076224	-0.4632087136032149
6.289616666666667	-0.08097883735308797	-0.4626939680075058
6.3063	-0.08481548302745545	-0.46278852118348
6.322983333333334	-0.0855318945762944	-0.46261392092793197
6.339666666666667	-0.08768509056222018	-0.46206608417658
6.35635	-0.08920037949044768	-0.4624167400607183
6.373033333333334	-0.09017487213801711	-0.4605756534265243
6.389716666666667	-0.09176571753341145	-0.4606453875386811
6.4064000000000005	-0.0916101425451128	-0.460141273758254
6.423083333333333	-0.09093417188464614	-0.4591655105768695
6.439766666666667	-0.09027972691817365	-0.4589504110709305
6.45645	-0.08845935935036864	-0.45802155509441883
6.473133333333334	-0.08777909577983722	-0.45756703379455727
6.489816666666667	-0.0859812874272392	-0.4570056384989746
6.5065	-0.08467694737314391	-0.4564306148209622
6.523183333333334	-0.084608986445593	-0.45495485052495316
6.539866666666667	-0.08358633405192428	-0.4549378144227868
6.5565500000000005	-0.08211734869027976	-0.4535430358788586
6.5732333333333335	-0.08000791411488306	-0.45299137910575055
6.589916666666667	-0.07971830663921997	-0.4528130400586742
6.6066	-0.07913292737694455	-0.45154852916661337
6.623283333333334	-0.07829907185664031	-0.45082421910811044
6.639966666666667	-0.07740772072543445	-0.4495944588262666
6.65665	-0.07684552948954027	-0.4493300162339672
6.673333333333334	-0.07595346332625907	-0.4485949555110702
6.690016666666667	-0.07465665326001791	-0.4483703579326786
6.7067000000000005	-0.0748471738090477	-0.44718311336059513
6.7233833333333335	-0.07269936322833814	-0.4450292078711189
6.740066666666667	-0.07200854862360018	-0.4450529171391107
6.75675	-0.07145772967121511	-0.4451636573325032
6.773433333333334	-0.06987467047867968	-0.44462590238338306
6.790116666666667	-0.06838720860751701	-0.4421728297312234
6.8068	-0.06705480372459904	-0.4429198441043991
6.823483333333334	-0.06459914010773615	-0.44222262078939467
6.840166666666667	-0.06259913379152016	-0.4424365179658687
6.8568500000000006	-0.060260189114358154	-0.4417937375505755
6.8735333333333335	-0.05919755388886583	-0.44184429089878463
6.890216666666667	-0.05662221990467242	-0.4415499938100267
6.9069	-0.05514467704582615	-0.4429180464312459
6.923583333333334	-0.05601459524752861	-0.44093986181226985
6.940266666666667	-0.05451988607439562	-0.4428350125915763
6.95695	-0.05512001163475233	-0.442348659412797
6.973633333333334	-0.05407782983818499	-0.4426157082971006
6.990316666666667	-0.053634692146660834	-0.44152858527814587
7.007000000000001	-0.05415637758370928	-0.4436117683316835
7.0236833333333335	-0.05581232500657607	-0.44244342363404277
7.040366666666667	-0.05668638137048454	-0.4427872442352125
7.05705	-0.056879977955697214	-0.4422350310618047
7.073733333333334	-0.059487814372435555	-0.44309800975460134
7.090416666666667	-0.06057043868573819	-0.4440483337977178
7.1071	-0.06066432404331645	-0.44436239311195824
7.123783333333334	-0.060861779744037836	-0.44453168058144665
7.140466666666667	-0.060451832839678143	-0.4448189367918477
7.157150000000001	-0.06097212636418936	-0.4452125713920281
7.1738333333333335	-0.06036502007247657	-0.44496647903803077
7.190516666666667	-0.05957656182221949	-0.4436155004200105
7.207200000000001	-0.05956018582648093	-0.44410487797865067
7.223883333333334	-0.05783236194230179	-0.4438198670589658
7.240566666666667	-0.05592381389380341	-0.44426157294935925
7.25725	-0.05702625037167164	-0.4443211311916424
7.273933333333334	-0.05693054268391351	-0.44329262311374085
7.290616666666667	-0.055817670575123435	-0.4445680674757718
7.307300000000001	-0.055763794641764175	-0.44469135066083115
7.3239833333333335	-0.055913616044718006	-0.44457635623929037
7.340666666666667	-0.0559537196816009	-0.4439224058890455
7.35735	-0.05542511352334678	-0.44449024892790934
7.374033333333334	-0.05610353226936882	-0.445691736919892
7.390716666666667	-0.05571610706588004	-0.44463482462145393
7.4074	-0.05630245021227287	-0.4453369571462702
7.424083333333334	-0.0562736454307855	-0.44677696059847627
7.440766666666667	-0.05695098954289546	-0.44609387069909895
7.457450000000001	-0.055233899051015944	-0.4448883169431338
7.4741333333333335	-0.05567885010021212	-0.4467417231107942
7.490816666666667	-0.054816964075091734	-0.4461021463502493
7.5075	-0.05229994287306128	-0.4462385242415031
7.524183333333334	-0.050528234631412206	-0.44643557338404527
7.540866666666667	-0.05025801161042698	-0.4466865147304183
7.55755	-0.048567278182499285	-0.4470895231726031
7.574233333333334	-0.047218247501265465	-0.44778687343470874
7.590916666666667	-0.04532167274116583	-0.4470815094875183
7.607600000000001	-0.04379232353785212	-0.44766521153863625
7.6242833333333335	-0.03989752843637406	-0.4476470362474484
7.640966666666667	-0.038244953038167884	-0.4472249564849704
7.65765	-0.03809789924357987	-0.44763718254970436
7.674333333333334	-0.03599335841892293	-0.44684414174089937
7.691016666666667	-0.034917010596277276	-0.4466882792204677
7.7077	-0.034111372069172585	-0.4480267861953594
7.724383333333334	-0.03564330381028369	-0.44840791405942904
7.741066666666667	-0.034475464005806256	-0.4483786213867889
7.757750000000001	-0.03566026337565953	-0.4484081350956267
7.7744333333333335	-0.03601305534819299	-0.44776808100163834
7.791116666666667	-0.03722560897913496	-0.44850564500685003
7.8078	-0.039627036584179764	-0.44737216234395294
7.824483333333334	-0.039810786824161504	-0.44741906430845374
7.841166666666667	-0.04062916663608851	-0.448088566872921
7.85785	-0.04221951858587358	-0.4490110285518988
7.874533333333334	-0.04360850273141703	-0.4483326824900763
7.891216666666667	-0.04492726055684493	-0.4482541377710577
7.907900000000001	-0.045468358548128585	-0.44764132811253876
7.9245833333333335	-0.04662765569594196	-0.44947388957584095
7.941266666666667	-0.04794728154529393	-0.44940439730209736
7.95795	-0.04876614061578044	-0.44884938751460707
7.974633333333334	-0.05059973484236835	-0.44808425466206114
7.991316666666668	-0.051378287835134095	-0.44786199728721354
8.008000000000001	-0.0510750983355317	-0.44818360804726376
8.024683333333334	-0.05289982233759849	-0.4468610527313695
8.041366666666667	-0.05390553178779656	-0.4474360241023657
8.05805	-0.05656222011219736	-0.44726004758100024
8.074733333333334	-0.057975302750319146	-0.44815890551887905
8.091416666666667	-0.060854303118590414	-0.44798580315500824
8.1081	-0.06323001662829464	-0.44882464747900375
8.124783333333333	-0.06778071828916676	-0.44694131688533767
8.141466666666666	-0.07018229531893638	-0.44793912616046216
8.158150000000001	-0.07356974161117291	-0.44755290407339854
8.174833333333334	-0.07655630702218374	-0.4484969581762118
8.191516666666667	-0.0779011568066601	-0.4481264252100515
8.2082	-0.080625361768901	-0.447590500802297
8.224883333333334	-0.0843621227127127	-0.4478532942039938
8.241566666666667	-0.08561321043616643	-0.446346937336655
8.25825	-0.08729821822191264	-0.44759234546652893
8.274933333333333	-0.08972585063114291	-0.4461129381690053
8.291616666666666	-0.0894203420798998	-0.4477709617633995
8.308300000000001	-0.09149858578569603	-0.4461946119665666
8.324983333333334	-0.09177583586816329	-0.44632051213029444
8.341666666666667	-0.09165558780907723	-0.44509457837732114
8.35835	-0.09176940123885391	-0.4457699503797137
8.375033333333334	-0.0918105968530536	-0.4437566151432498
8.391716666666667	-0.09353861810818764	-0.4436628916409905
