t	x	y
4.7547500000000005	-0.05161221769532892	-0.4499969162381154
4.771433333333333	-0.05065653635642697	-0.45007789288609135
4.788116666666666	-0.04978876737279153	-0.44967688626897095
4.8048	-0.04946787810809744	-0.4491382947180366
4.821483333333334	-0.05021145757100248	-0.4488885678647131
4.838166666666667	-0.05103665548214675	-0.448131174349558
4.85485	-0.05278327789963744	-0.44723268822918855
4.871533333333334	-0.05609280134915534	-0.44610328317886644
4.888216666666667	-0.05921040227540053	-0.44520923470970136
4.9049000000000005	-0.06325471010853895	-0.4435991323514444
4.921583333333333	-0.06759300054212808	-0.44192135977152713
4.938266666666667	-0.0725076530998377	-0.4402524541265857
4.95495	-0.07782310240815793	-0.4386113108715298
4.971633333333334	-0.08216119929343746	-0.43686358591236363
4.988316666666667	-0.08671300611030974	-0.43489099668451103
5.005	-0.09094609007229243	-0.43333043588278397
5.021683333333334	-0.09447558414089935	-0.4317443603742329
5.038366666666667	-0.09733347666464498	-0.43036587145236316
5.0550500000000005	-0.09825000638632037	-0.42922946560067565
5.071733333333333	-0.09934451667448224	-0.4282741397987693
5.088416666666667	-0.09884937323812515	-0.4280686711327234
5.1051	-0.09769836658821751	-0.4274790586338061
5.121783333333334	-0.09571663359427907	-0.4271998216591642
5.138466666666667	-0.09273148532757258	-0.42676081750532674
5.15515	-0.08828310278311308	-0.4266909710625928
5.171833333333334	-0.0838855153349295	-0.42669690250451686
5.188516666666667	-0.07811471201369163	-0.42661122248383615
5.2052000000000005	-0.07225831074609201	-0.426429779092204
5.221883333333333	-0.06573887467755457	-0.42622337079363976
5.238566666666667	-0.05939703722741685	-0.42608257126344407
5.25525	-0.05323668223005951	-0.42541506696070536
5.271933333333334	-0.04656796015567627	-0.4256904350527786
5.288616666666667	-0.040991024840637935	-0.4253715593876214
5.3053	-0.03517398377324582	-0.4249260005589366
5.321983333333334	-0.030261318242792823	-0.42480191402906475
5.338666666666667	-0.025308514151379358	-0.4244545153653413
5.3553500000000005	-0.021008786816665403	-0.42448003100622633
5.372033333333333	-0.016890670001527885	-0.4240384754088503
5.388716666666667	-0.013316710596455561	-0.42378527919814357
5.4054	-0.009391371431581086	-0.42317603401605874
5.422083333333334	-0.00572355661643742	-0.4225421489386303
5.438766666666667	-0.002062504975316015	-0.42231016896115
5.45545	0.001988794458767984	-0.42151992051325193
5.472133333333334	0.005751414633904384	-0.42095551244316415
5.488816666666667	0.01004820699763831	-0.4205181021528164
5.5055000000000005	0.014996087228118626	-0.42036209512634554
5.522183333333333	0.0199828968271748	-0.4198867118797668
5.538866666666667	0.02587763787818509	-0.41934006319115635
5.55555	0.031888611090816865	-0.4190660605210435
5.572233333333335	0.037783713708825384	-0.4188803496171758
5.588916666666667	0.044425911547201546	-0.4184073241922608
5.605600000000001	0.05105712118080297	-0.41825379261461737
5.622283333333334	0.05710461540055267	-0.4177930579865227
5.638966666666667	0.06386362105849686	-0.4175565879790411
5.6556500000000005	0.0695671902320768	-0.41716268637512505
5.6723333333333334	0.07521286215412559	-0.4173345589869721
5.689016666666667	0.07990639826022006	-0.4169297327908624
5.7057	0.08366677747318008	-0.41709700164945396
5.722383333333334	0.08552009391433713	-0.4171535475440085
5.739066666666667	0.087150087648033	-0.41723368992386706
5.75575	0.08771919100905445	-0.4177054656863993
5.772433333333334	0.08698125100229304	-0.4178445308852455
5.789116666666667	0.08588687276187756	-0.41845568287330237
5.8058000000000005	0.08221317348178758	-0.41914629913275253
5.8224833333333335	0.07818340951531677	-0.42027077680044916
5.839166666666667	0.07328024444842618	-0.42069859396953535
5.85585	0.06721694543151069	-0.42206730285151767
5.872533333333334	0.06048919950996734	-0.4230068502854552
5.889216666666667	0.053309424775877856	-0.42420257675489365
5.9059	0.045388862791661655	-0.4252910546538725
5.922583333333334	0.036776832668593995	-0.4264921002296705
5.939266666666667	0.029191179960485147	-0.4273582908843261
5.9559500000000005	0.021357268516340566	-0.42835095595832745
5.9726333333333335	0.013033785011883237	-0.42946834400910194
5.989316666666667	0.006123520611059474	-0.4304385480877265
6.006	-0.001354362982790902	-0.4314432239452666
6.022683333333334	-0.007536578696388352	-0.43226240084127254
6.039366666666667	-0.013260076982067881	-0.43305633750280353
6.05605	-0.018636357697833228	-0.4342655766586671
6.072733333333334	-0.023524342352728378	-0.43535934770153445
6.089416666666667	-0.027974170635124196	-0.4360754691392662
6.1061000000000005	-0.03178640006040434	-0.4370232353316641
6.1227833333333335	-0.03486251237644078	-0.4377522359760346
6.139466666666667	-0.03822423423530641	-0.43849261906013437
6.15615	-0.04177318317092088	-0.43914400951733695
6.172833333333334	-0.045010350751088224	-0.4396837765585968
6.189516666666667	-0.04863450586511803	-0.44027068502278377
6.2062	-0.05232076160228766	-0.4408388090230724
6.222883333333334	-0.055891909460647204	-0.44151550791095895
6.239566666666667	-0.06020300151103525	-0.44183072019862885
6.2562500000000005	-0.06440608027867656	-0.4424407497844173
6.2729333333333335	-0.06928190893392588	-0.44274725602002546
6.289616666666667	-0.0740714573565594	-0.4434560304750111
6.3063	-0.07930476499720834	-0.4440041811180276
6.322983333333334	-0.08345386844098879	-0.44434415224263685
6.339666666666667	-0.08801705169187535	-0.44464096803901026
6.35635	-0.09162515075553634	-0.44457162745167716
6.373033333333334	-0.09449550717867339	-0.4446794163931165
6.389716666666667	-0.09739354835567055	-0.4445759149756285
6.4064000000000005	-0.09872643008841187	-0.4446203016437812
6.423083333333333	-0.09984975648082112	-0.4449700915413916
6.439766666666667	-0.09966289235762843	-0.445529906390556
6.45645	-0.0989751482642261	-0.4460166854767557
6.473133333333334	-0.0970338339403608	-0.44681472710699055
6.489816666666667	-0.09435558666057298	-0.4472115094486977
6.5065	-0.09053086791748566	-0.4485023932375176
6.523183333333334	-0.0868238324356071	-0.4499190958179874
6.539866666666667	-0.08240444609954617	-0.4507454062949208
6.5565500000000005	-0.07742617380608746	-0.4518192485692357
6.5732333333333335	-0.07251401308590238	-0.45304683852706185
6.589916666666667	-0.06757774969772179	-0.4539429350094321
6.6066	-0.06292530585426237	-0.4545571889604182
6.623283333333334	-0.058285282603489585	-0.45513295047643854
6.639966666666667	-0.05521515598997312	-0.45575316749370587
6.65665	-0.05225901827972518	-0.45594588040351136
6.673333333333334	-0.050202604613873436	-0.4561468199170704
6.690016666666667	-0.04927547896000478	-0.455955753897488
6.7067000000000005	-0.04856815090905958	-0.4555957138953946
6.7233833333333335	-0.048338670672740114	-0.4550264150313439
6.740066666666667	-0.0495163262498316	-0.45443651211129643
6.75675	-0.05107395767754713	-0.4535610536049317
6.773433333333334	-0.052204225630485046	-0.45253880927743506
6.790116666666667	-0.0543096362528146	-0.45149177045562616
6.8068	-0.05654165051881804	-0.4504046499724592
6.823483333333334	-0.05831196392400967	-0.44916711266346276
6.840166666666667	-0.06011067901539335	-0.44801978771748396
6.8568500000000006	-0.06127829356273018	-0.44690604603479983
6.8735333333333335	-0.062062449483685944	-0.44582239532761436
6.890216666666667	-0.06258873458891973	-0.4454209986607355
6.9069	-0.06280194946684065	-0.44491382569155524
6.923583333333334	-0.061637857580713884	-0.4440710692301121
6.940266666666667	-0.060812276011076305	-0.4439049116123188
6.95695	-0.05870149924007939	-0.4440107271029339
6.973633333333334	-0.056760014067689324	-0.44369639713004183
6.990316666666667	-0.05427641911363934	-0.44326120446229994
7.007000000000001	-0.05157223821659851	-0.4430086683520163
7.0236833333333335	-0.04922386663509404	-0.44273879696199564
7.040366666666667	-0.04671983396011786	-0.44207547812731485
7.05705	-0.044532247301374894	-0.4413826489746852
7.073733333333334	-0.042382275998912367	-0.4403575328467433
7.090416666666667	-0.04051033961568212	-0.43955289388745894
7.1071	-0.038740913467347315	-0.4387128263013309
7.123783333333334	-0.03833877599300134	-0.4376602618865757
7.140466666666667	-0.03734442892293627	-0.4371033182051787
7.157150000000001	-0.03715312078205979	-0.43620147738525483
7.1738333333333335	-0.0371735564883538	-0.43545378123305206
7.190516666666667	-0.037490963154547086	-0.43453123278848454
7.207200000000001	-0.037216407108362715	-0.4335765621151201
7.223883333333334	-0.03703798418749604	-0.4327473591044954
7.240566666666667	-0.03665254887766678	-0.4319636486585402
7.25725	-0.03603946308041117	-0.43123130014828925
7.273933333333334	-0.03464473878874841	-0.43048830177227937
7.290616666666667	-0.03293047976937358	-0.4300284138754787
7.307300000000001	-0.030416986718966532	-0.42920322265445127
7.3239833333333335	-0.026510573670100346	-0.4287738921654347
7.340666666666667	-0.022273363299865068	-0.4284121465521705
7.35735	-0.017518214802439314	-0.4280639833911627
7.374033333333334	-0.011891143139342475	-0.4282964142079087
7.390716666666667	-0.005609283705773516	-0.4281409544699054
7.4074	0.0016445602765753353	-0.42809129289346
7.424083333333334	0.009036998715912792	-0.4276098543564919
7.440766666666667	0.016800015132096724	-0.427540447572911
7.457450000000001	0.0236526957235349	-0.42723758462796296
7.4741333333333335	0.031593049965680464	-0.42650242058799626
7.490816666666667	0.03821497662760087	-0.42593028346884115
7.5075	0.045332135889092906	-0.42526051954898547
7.524183333333334	0.051453836451853086	-0.42494293099020686
7.540866666666667	0.056459897514913426	-0.4246148364292991
7.55755	0.061232484313421986	-0.42411949319096676
7.574233333333334	0.06426771322142566	-0.4241846168699879
7.590916666666667	0.06676256321637586	-0.42408525173788936
7.607600000000001	0.06856827462074289	-0.424066244016721
7.6242833333333335	0.06920752488736381	-0.42402907822888386
7.640966666666667	0.06923187278965226	-0.42400011519599123
7.65765	0.06819670750511198	-0.4239442401833606
7.674333333333334	0.06633099874490123	-0.42392708466171747
7.691016666666667	0.06402798463500092	-0.42406913025592274
7.7077	0.06144039446299132	-0.42443739745911746
7.724383333333334	0.058693781903765285	-0.42474237518507313
7.741066666666667	0.0559161717881238	-0.4249717795534525
7.757750000000001	0.0523918520444272	-0.4254439669583291
7.7744333333333335	0.049343378749229116	-0.42605586071952406
7.791116666666667	0.04633252531966392	-0.42690932866054293
7.8078	0.04398037970445434	-0.42782792315167006
7.824483333333334	0.041092672746839476	-0.428659607856958
7.841166666666667	0.03889859858669953	-0.4294546748369944
7.85785	0.03570821508837407	-0.4305473658189509
7.874533333333334	0.03290008947580658	-0.4311429061736589
7.891216666666667	0.030452557069426844	-0.43217095158373037
7.907900000000001	0.02731594997858633	-0.4328465357704138
7.9245833333333335	0.02369232227110163	-0.43387894731041243
7.941266666666667	0.019627879347936306	-0.4348169505801911
7.95795	0.015658137902405778	-0.43587680930455946
7.974633333333334	0.010617412863340503	-0.4363502985239155
7.991316666666668	0.005314597228571083	-0.4372096299855984
8.008000000000001	-0.0011108453577697297	-0.43781227067294504
8.024683333333334	-0.008150191558225606	-0.43795103155123755
8.041366666666667	-0.015419143037567973	-0.43847873716895436
8.05805	-0.02343386561309274	-0.4388164538745358
8.074733333333334	-0.031571456475903314	-0.4390446246050441
8.091416666666667	-0.04096149096569662	-0.43914493354270623
8.1081	-0.049853647312331106	-0.4392286160270734
8.124783333333333	-0.058476116644897436	-0.43911397296746635
8.141466666666666	-0.06739184425332939	-0.4385145489669844
8.158150000000001	-0.0759134824826776	-0.4385682480884025
8.174833333333334	-0.08341397962513969	-0.43776898419521243
8.191516666666667	-0.09078894339946031	-0.43752986847793196
8.2082	-0.09753017825558635	-0.43708005619838936
8.224883333333334	-0.10291584237240886	-0.43723639060776576
8.241566666666667	-0.10690705334041029	-0.4372955147218347
8.25825	-0.11111784599543773	-0.43713764835723257
8.274933333333333	-0.11342014426424873	-0.43725071188880216
8.291616666666666	-0.11464310842442427	-0.4378005488968786
8.308300000000001	-0.11527693878613277	-0.43854436958970405
8.324983333333334	-0.11484873665716872	-0.43947735241228125
8.341666666666667	-0.11350564216970732	-0.4396593389162102
8.35835	-0.11193287139207708	-0.44100614716098885
8.375033333333334	-0.10969582373634024	-0.44195273535716445
8.391716666666667	-0.10686249564426442	-0.4427999370228196
8.4084	-0.10416996166537129	-0.44395608283368954
8.425083333333333	-0.1011690324171709	-0.4447303613664379
8.441766666666666	-0.09876930926724214	-0.44565442380773285
8.458450000000001	-0.09622045166415327	-0.44619609581743136
8.475133333333334	-0.0938270171165641	-0.446923007677605
8.491816666666667	-0.09143310477552558	-0.4474956852858767
8.5085	-0.08934773740689789	-0.447564217672895
