t phi
15.148244278883217 0.01887901016613526
15.157365237289227 0.03231739560432009
15.166486195695235 0.042201559729246156
15.175607154101245 0.04824007135688102
15.184728112507255 0.05029555482397259
15.193849070913263 0.04834562280061211
15.202970029319273 0.04248000880948965
15.212090987725283 0.032934714579659366
15.221211946131293 0.020155845958200313
15.230332904537303 0.0048683856297877855
15.23945386294331 -0.011900070806388123
15.24857482134932 -0.028894859069430838
15.25769577975533 -0.04481013173965401
15.266816738161339 -0.05848497355850895
15.275937696567349 -0.06902435216984999
15.285058654973358 -0.07581824286787608
15.294953545453069 -0.07852987422060004
15.30484843593278 -0.0761823337009484
15.31474332641249 -0.06876859358300723
15.324638216892199 -0.056501421623535546
15.334533107371907 -0.03987159796408169
15.344427997851618 -0.01973467805938186
15.354322888331328 0.002638289685938594
15.364217778811039 0.02564054358773178
15.37411266929075 0.04757631310539911
15.38400755977046 0.06696331857813095
15.39390245025017 0.08271663539713817
15.403797340729879 0.09415588661875679
15.413692231209588 0.10091156875704875
15.423587121689298 0.10282582313033124
15.433482012169009 0.09989838198746324
15.443376902648719 0.09229270125378913
15.45327179312843 0.08040116414923948
15.46316668360814 0.06494997407016585
15.47306157408785 0.0470850495543553
15.48295646456756 0.028340342639015786
15.492851355047268 0.01042823692641127
15.502746245526978 -0.005065176531275543
15.512641136006689 -0.01690491951731609
15.5225360264864 -0.024264778808158253
15.53243091696611 -0.02666960374488341
15.54232580744582 -0.023914440126961835
15.55222069792553 -0.0160184530845553
15.56211558840524 -0.0032341381148482517
15.572010478884948 0.01389077572427869
15.581905369364659 0.03442774114937865
15.59180025984437 0.05702901122587134
15.60169515032408 0.080030362554678
15.61159004080379 0.1017161971912872
15.6214849312835 0.12061960905497535
15.631379821763211 0.13568785317700716
15.64127471224292 0.14627289992944642
15.651169602722629 0.15203084544593154
15.661064493202339 0.15282233184595131
15.67095938368205 0.14865998854901818
15.68085427416176 0.13971562124176118
15.69074916464147 0.1263856787598459
15.700644055121181 0.1093964320816581
15.710538945600891 0.08989190077316475
15.7204338360806 0.06940709110379892
15.730328726560309 0.049663626966411425
15.74022361704002 0.0322651827441075
15.75011850751973 0.018466716144457836
15.76001339799944 0.009109935918065571
15.76990828847915 0.0046775146149907
15.779803178958861 0.005373954814578302
15.789698069438572 0.011173582244291531
15.79959295991828 0.021814247923444927
15.80948785039799 0.03673920109346278
15.8193827408777 0.055015744789053925
15.82927763135741 0.07529943266496465
15.83917252183712 0.09593491465417694
15.849067412316831 0.11521546234372605
15.858962302796542 0.13167910741881397
15.868857193276252 0.14427509401097022
15.87875208375596 0.15235742679142902
15.88864697423567 0.15558580503894223
15.89854186471538 0.1538255745575783
15.90843675519509 0.14709365985994136
15.918331645674801 0.13556396592375225
15.92756551924862 0.12082067865980871
15.936799392822438 0.10281438114867239
15.946033266396256 0.0824338067520147
15.955267139970076 0.060879279521092025
15.964501013543895 0.039540418841119786
15.973734887117715 0.01978319105258449
15.982968760691534 0.002753429882555854
15.992202634265352 -0.010715523635962553
16.00143650783917 -0.02009226226081955
16.01067038141299 -0.02508990793430925
16.01990425498681 -0.025612903581182987
16.02913812856063 -0.021733644365470838
16.038372002134444 -0.013706147876523453
16.047605875708264 -0.002012120191317512
16.056839749282084 0.012581213518863847
16.066073622855903 0.028996561832503032
16.075307496429723 0.04591320657885603
16.084541370003542 0.06194312413279698
16.093775243577362 0.07584744942236143
16.103009117151178 0.08668238475012477
16.112242990724994 0.09382519483546085
16.121476864298813 0.09691722921527392
16.130710737872633 0.0957871781674617
16.139944611446452 0.09039601514770927
16.149178485020272 0.08081966074907683
16.15841235859409 0.06727253259276335
16.16764623216791 0.050167599512980804
16.176880105741727 0.030193548125051317
16.186113979315543 0.008362179616662677
16.195347852889363 -0.01403870748155945
16.204581726463182 -0.03561299077137012
16.213815600037 -0.05507741065577133
16.22304947361082 -0.07142169441546753
16.23228334718464 -0.08395292413773439
16.24151722075846 -0.09225620004349372
16.250751094332276 -0.0961318104011727
16.259984967906092 -0.09554985299636211
16.269218841479912 -0.09063892796484269
16.27845271505373 -0.08171131044282724
16.28768658862755 -0.06931620990151964
16.29692046220137 -0.054294616435303464
16.30615433577519 -0.037784758682923435
16.31538820934901 -0.021124928780707812
16.324622082922826 -0.005657855494215282
16.33385595649664 0.00747340938810121
16.34308983007046 0.01743612375384557
16.35232370364428 0.023703518694469006
16.3615575772181 0.02598718943741194
16.37079145079192 0.02416551874986606
16.38002532436574 0.01824095827337185
16.38925919793956 0.008337028656518341
16.398493071513375 -0.005264551161731561
16.40772694508719 -0.022055907889880804
16.41696081866101 -0.041233923401130156
16.43542856580865 -0.08209351323280005
16.44466243938247 -0.10111947304750289
16.45389631295629 -0.11761971101428333
16.46313018653011 -0.1307447045349438
16.472364060103924 -0.13994110905093995
16.48159793367774 -0.14489666666184134
16.49083180725156 -0.14548243199867666
16.50006568082538 -0.14172059258096706
16.5092995543992 -0.13378698036104414
16.519307360046717 -0.12090758728170592
16.529315165694236 -0.10435780460266814
16.539322971341754 -0.08533907804773022
16.549330776989276 -0.06541001621591981
16.559338582636798 -0.04626802682548251
16.569346388284316 -0.029442400563546575
16.579354193931835 -0.01607812970288822
16.589361999579353 -0.006900533902940984
16.59936980522687 -0.00230086647115021
16.60937761087439 -0.0024405793288603444
16.619385416521908 -0.007312817437308633
16.62939322216943 -0.016741016283602493
16.63940102781695 -0.030315211961968583
16.64940883346447 -0.047288137885908535
16.65941663911199 -0.0664953001695332
16.669424444759507 -0.08640104932028315
16.679432250407025 -0.10532257818974297
16.689440056054544 -0.12173297884124837
16.699447861702062 -0.13446731574518453
16.709455667349584 -0.1427607594091957
16.719463472997106 -0.14618172983766653
16.729471278644624 -0.14455022431969577
16.739479084292142 -0.13789309911118197
16.74948688993966 -0.12645317019310137
16.75949469558718 -0.11074957334919669
16.769502501234697 -0.09166392665484287
16.779510306882216 -0.07048663879700938
16.789518112529738 -0.048829727199130646
16.79952591817726 -0.02837465318894211
16.809533723824778 -0.010572293427307138
16.819541529472296 0.0035312939858026396
16.829549335119815 0.013292557855878061
16.839557140767333 0.018372873911559246
16.84956494641485 0.018641627612986884
16.85957275206237 0.014129531360037991
16.86958055770989 0.005046168793980215
16.879588363357414 -0.008142295092616075
16.889596169004932 -0.024604317972050326
16.89960397465245 -0.043078303807286646
16.90961178029997 -0.06195488884524056
16.919619585947487 -0.07953255986225957
16.929627391595005 -0.09431792961245648
16.939635197242524 -0.10520172656517676
16.949643002890046 -0.1114705362285932
16.959650808537567 -0.11273215559385354
16.969658614185086 -0.10884031962589669
16.979666419832604 -0.09986325022994336
16.989674225480123 -0.08610883075401454
16.99968203112764 -0.06819916403454221
17.00968983677516 -0.04715745141231404
17.019697642422678 -0.02442489519323155
17.0297054480702 -0.0017154537006862482
17.03971325371772 0.019280883580565546
17.04972105936524 0.03718542087668811
17.059728865012758 0.051051950067455616
17.069736670660276 0.06032167489223603
17.079744476307795 0.06471401367496193
17.089752281955313 0.06413930413217157
17.09976008760283 0.058670033451126445
17.109767893250353 0.04857830928132474
17.119775698897875 0.034430612127296686
17.129783504545394 0.017199652617065773
17.139791310192912 -0.0016972752733848133
17.14979911584043 -0.020533807260620863
17.15962422090859 -0.03728623157909266
17.16944932597675 -0.05092342220624863
17.17927443104491 -0.06045396081899999
17.189099536113066 -0.06525852605219397
17.19892464118122 -0.06501253637535767
17.20874974624938 -0.059621832873380985
17.21857485131754 -0.04920522704470582
17.2283999563857 -0.03413140288945313
17.23822506145386 -0.015097682437491171
17.248050166522017 0.006794510053191944
17.257875271590173 0.03005330059335388
17.267700376658333 0.0529737841154949
17.277525481726492 0.07393579069753765
17.287350586794652 0.09165596439919074
17.29717569186281 0.10527087921597307
17.307000796930968 0.11427675197898225
17.316825901999124 0.1184236864611362
17.326651007067284 0.11763631731072499
17.336476112135443 0.11198903796090322
17.346301217203603 0.10174111385956161
17.356126322271763 0.0874241783423971
17.36595142733992 0.0699486730341939
17.375776532408075 0.05065088053636893
17.385601637476235 0.031185789620686293
17.395426742544394 0.013259560576038557
17.405251847612554 -0.0016600121237137352
17.415076952680714 -0.012499817368730924
17.42490205774887 -0.018581093859645726
17.434727162817026 -0.019543138810953306
17.444552267885186 -0.01527221510448999
17.454377372953346 -0.0058762252522386385
17.464202478021505 0.008284618498683508
17.474027583089665 0.02652225169328063
17.48385268815782 0.047743362173701856
17.493677793225977 0.07045444480344588
17.503502898294137 0.09292875858991521
17.513328003362297 0.11350320533804868
17.523153108430456 0.13084322002365784
17.532978213498616 0.14404161228536205
17.542803318566772 0.15256553005960594
17.55262842363493 0.15614854084691784
17.562453528703088 0.1547040921433093
17.572278633771248 0.14829171416879317
17.582103738839407 0.13714270999582934
17.591928843907567 0.12174040440591373
17.601753948975723 0.10292836124680406
17.61157905404388 0.0819770108663644
17.62140415911204 0.06051053249079514
17.6312292641802 0.04026177084818045
17.64105436924836 0.02277058601425272
17.65087947431652 0.009193712838580675
17.660704579384674 0.00027911969552355627
17.67052968445283 -0.003564512972950708
17.68035478952099 -0.0021905089198670153
17.69017989458915 0.004322338907445324
17.70000499965731 0.01565095385082816
17.70983010472547 0.03116113542132964
17.719655209793626 0.04982854400829852
17.72948031486178 0.07022403972803619
17.73930541992994 0.09064883962789667
17.7491305249981 0.1094142554032893
17.75895563006626 0.12512267166390748
17.76878073513442 0.13679888435373866
17.778605840202577 0.14385862509224406
17.787769928364845 0.14601681975163797
17.79693401652711 0.14380867825874105
17.80609810468938 0.1372571320358951
17.815262192851648 0.12650375177778111
17.824426281013913 0.11185356188219427
17.833590369176182 0.09384819211175131
17.84275445733845 0.07333632272682546
17.851918545500716 0.051483444818057465
17.86108263366298 0.02966696960292006
17.87024672182525 0.009271964164596365
17.87941080998752 -0.008513353128553782
17.888574898149784 -0.022806606498145466
17.89773898631205 -0.033032974650035754
17.906903074474318 -0.038871039867125076
17.916067162636587 -0.04019630358685233
17.925231250798852 -0.037051464971848004
17.934395338961117 -0.02965285181838034
17.943559427123386 -0.018430572148087833
17.952723515285655 -0.004086180399857105
17.96188760344792 0.012370854347670721
17.97105169161019 0.029664686173999845
17.980215779772458 0.04640489431948278
17.989379867934723 0.061300837469313744
17.99854395609699 0.07333054648123317
18.00770804425926 0.08179476007680668
18.016872132421526 0.08627523160692903
18.026036220583794 0.08655876349146506
18.035200308746063 0.08257465465298039
18.04436439690833 0.07436660705737376
18.053528485070597 0.06210449290869918
18.062692573232866 0.046133941125448705
18.07185666139513 0.02705039300604505
18.081020749557396 0.005760695847110116
18.090184837719665 -0.016528867473293626
18.099348925881934 -0.038442462670903746
18.1085130140442 -0.05864661803847427
18.117677102206464 -0.07603682049009819
18.126841190368733 -0.08981853289243423
18.136005278531 -0.09948994005538708
18.145169366693267 -0.10478253875689018
18.154333454855532 -0.10560771709205814
18.1634975430178 -0.10203256810052344
18.17266163118007 -0.09429124969337993
18.181825719342335 -0.08282811028414791
18.190989807504604 -0.06835524661821268
18.200153895666872 -0.05188473193021327
18.209317983829138 -0.034679859637729245
18.218482071991406 -0.018098764339399075
18.227646160153675 -0.003384473351530526
18.23681024831594 0.008491954124047399
18.24597433647821 0.016874330129622035
18.255138424640478 0.021375349590842203
18.264302512802743 0.021802546869806625
18.273466600965012 0.01810069645012462
18.28263068912728 0.010329505326523781
18.291794777289546 -0.0013190632886642786
18.30095886545181 -0.016467405971186826
18.31012295361408 -0.03447976774517184
18.31928704177635 -0.05441238803549001
18.328451129938614 -0.0750469644475812
18.33761521810088 -0.09503842049749839
18.346779306263148 -0.11312373612045522
18.355943394425417 -0.12828502778405199
18.365107482587682 -0.13980556523015636
18.37504550282365 -0.147672276831105
18.384983523059617 -0.1504487414158904
18.394921543295585 -0.14807063228495357
18.404859563531552 -0.14067738380745462
18.41479758376752 -0.12864625981622266
18.424735604003487 -0.11266893992426447
18.434673624239455 -0.09382804009534433
18.444611644475422 -0.07359029014970353
18.45454966471139 -0.053638811564354086
18.464487684947358 -0.035579653266477544
18.474425705183325 -0.020685825344682454
18.484363725419293 -0.009808601609061605
18.49430174565526 -0.0034356462916568476
18.504239765891228 -0.0017966662252416354
18.5141777861272 -0.0049413355252038785
18.524115806363167 -0.012759365566875883
18.534053826599134 -0.024937731587316776
18.543991846835105 -0.040867230963906674
18.553929867071073 -0.059543548669703156
18.56386788730704 -0.079553665592316
18.573805907543008 -0.09923196178773368
18.583743927778976 -0.11695018053675492
18.593681948014943 -0.13137722257651743
18.60361996825091 -0.141582637459145
18.61355798848688 -0.1470017409200398
18.623496008722846 -0.14735226892003017
18.633434028958813 -0.14257128565590643
18.64337204919478 -0.13280115951292784
18.65331006943075 -0.11842951585788412
18.663248089666716 -0.10016972768719144
18.673186109902684 -0.07913610202237581
18.68312413013865 -0.05682720834199662
18.69306215037462 -0.03494358564806431
18.703000170610586 -0.015087474925989074
18.712938190846554 0.0014855680962651248
18.72287621108252 0.013942229518576607
18.73281423131849 0.021805609833300647
18.742752251554457 0.024849189355888247
18.752690271790424 0.023022567992420976
18.762628292026392 0.016436558200226693
18.77256631226236 0.005411616265367432
18.782504332498327 -0.009423681043999096
18.792442352734295 -0.027032102341927558
18.802380372970262 -0.045959365871097536
18.81231839320623 -0.06450098528108006
18.822256413442197 -0.0810007070231434
18.83219443367817 -0.0941108642901218
18.842132453914136 -0.10289172817771312
18.852070474150104 -0.10677362708431182
18.862008494386075 -0.1054740260271549
18.871946514622042 -0.09893815191927642
18.88188453485801 -0.08733162838983617
18.891822555093977 -0.07108905985978224
18.901760575329945 -0.051000898200551155
18.911698595565912 -0.028283134583114943
18.92163661580188 -0.004534521702282172
18.931574636037848 0.018482496292478195
18.941512656273815 0.03915916125869147
18.951450676509783 0.056272088715568866
18.96138869674575 0.06902952700357301
18.971326716981718 0.0769877817596413
18.981264737217685 0.07994270167992339
18.991202757453653 0.07786134046379005
19.00114077768962 0.07087610093284848
19.010417781019697 0.06023976449058565
19.019694784349774 0.04618375339708038
19.02897178767985 0.02957979990459647
19.038248791009927 0.01163392934931932
19.047525794340004 -0.006227603932750113
19.05680279767008 -0.022575526853442326
19.066079801000157 -0.03618948891810986
19.075356804330234 -0.046165851406736284
19.08463380766031 -0.05191447995865646
19.093910810990387 -0.05310136594821229
19.103187814320464 -0.04959265211993703
19.11246481765054 -0.041429278334565646
19.121741820980617 -0.02884144507226551
19.131018824310694 -0.01229937842381108
19.14029582764077 0.00742027826610187
19.149572830970843 0.029200646512531403
19.158849834300916 0.05164867812977623
19.168126837630993 0.07328199985314826
19.17740384096107 0.09276569919864876
19.186680844291146 0.10907527320651332
19.195957847621223 0.12152816281167872
19.2052348509513 0.12972327867628164
19.214511854281376 0.1334580834209713
19.223788857611453 0.13266863266686973
19.23306586094153 0.12740981666961387
19.242342864271606 0.11787917849405383
19.251619867601683 0.10448036401276803
19.26089687093176 0.08790749983514336
19.270173874261836 0.06920296700894742
19.279450877591913 0.04971889292696707
19.28872788092199 0.030947610717633006
19.298004884252066 0.014284527199472551
19.307281887582143 0.0008466146145482579
19.31655889091222 -0.008586522345021988
19.325835894242296 -0.013537561559501362
19.335112897572373 -0.013767207243358899
19.34438990090245 -0.009227513543608176
19.353666904232526 -0.00005282400201284598
19.362943907562602 0.01340848395163678
19.37222091089268 0.03053228712645144
19.381497914222756 0.05036066634314918
19.390774917552832 0.07160854021350223
19.40005192088291 0.09279075819373306
19.409328924212986 0.11245004316798539
19.418605927543062 0.12937428285728142
19.42788293087314 0.14269800810337485
19.437159934203216 0.1518810044114969
19.446436937533292 0.15662798227595223
19.45571394086337 0.15681106042022877
19.464990944193445 0.15242578214426006
19.474267947523522 0.14358974944366598
19.4835449508536 0.1305840948118069
19.492821954183675 0.11392956241206428
19.502098957513752 0.09446831104285248
19.520652964173905 0.052145746745728104
19.529929967503982 0.032222575914141266
19.53920697083406 0.014925628649649109
19.548483974164135 0.0012362663001139525
19.557760977494212 -0.008199819624552948
19.56703798082429 -0.013016912563597025
19.576314984154365 -0.01306678606736473
19.58559198748444 -0.008384829990310302
19.594868990814515 0.0008032814895092884
19.60396329356523 0.01374138048773761
19.613057596315947 0.029855089280694354
19.62215189906666 0.048118732246585895
19.631246201817376 0.06723714556534735
19.640340504568094 0.08579956367493119
19.64943480731881 0.10249530217497574
19.658529110069523 0.11628343175933828
19.66762341282024 0.12644763742971488
19.67671771557096 0.13255503953728073
19.685812018321673 0.13437975280711975
19.694906321072388 0.1318385378667037
19.704000623823106 0.12495953964003001
19.71309492657382 0.11388969282935019
19.722189229324535 0.09893967585468258
19.731283532075253 0.08065628618759788
19.740377834825967 0.059891341199956365
19.74947213757668 0.03781008189894206
19.7585664403274 0.01578658052577238
19.767660743078114 -0.004798315552025234
19.77675504582883 -0.022759210519845946
19.785849348579546 -0.03721444043874999
19.79494365133026 -0.04758829808703624
19.804037954080975 -0.05355734371325857
19.813132256831693 -0.05499360152357367
19.82222655958241 -0.05193358064029628
19.831320862333126 -0.044582619879412144
19.84041516508384 -0.033352660958210316
19.849509467834558 -0.018918843979338216
19.858603770585272 -0.0022591856640993904
19.867698073335987 0.015377372748684358
19.876792376086705 0.03261051117835971
19.88588667883742 0.048137453485407225
19.894980981588134 0.060908228730675154
19.90407528433885 0.0701917177244674
19.913169587089566 0.07554262050975319
19.92226388984028 0.07672772714128988
19.931358192591 0.07366094561460111
19.940452495341713 0.0663703637902191
19.949546798092427 0.055003893415294124
19.958641100843145 0.039872423830593945
19.967735403593863 0.02151987311252745
19.976829706344578 0.000788790443489501
19.985924009095292 -0.021174904495272012
19.99501831184601 -0.04302796207935654
20.004112614596725 -0.06342828593551063
20.01320691734744 -0.08122947160881798
20.022301220098157 -0.0955819547464965
20.03139552284887 -0.10593193299494431
20.040489825599586 -0.11196761220012609
20.049584128350304 -0.11356320618709945
20.05867843110102 -0.11074779774561114
20.067772733851733 -0.10370792686062738
20.07686703660245 -0.0928225025905036
20.085961339353165 -0.07871771191599738
20.09505564210388 -0.06231026850336558
20.104149944854598 -0.04478746009470946
20.113244247605316 -0.02748433503449601
20.12233855035603 -0.01168505780562622
20.131432853106745 0.0015557020153843767
20.140527155857463 0.011490424299614289
20.149621458608177 0.017655754387107776
20.15871576135889 0.019803232148168818
20.16781006410961 0.017834497461541924
20.176904366860324 0.011766498536175809
20.186772601684737 0.0007056621172227752
20.196640836509154 -0.01463257494066511
20.20650907133357 -0.03354016908608109
20.216377306157987 -0.05490122888473249
20.226245540982404 -0.0772138667038243
20.23611377580682 -0.09878619312937358
20.245982010631238 -0.11803487647546776
20.255850245455655 -0.13371523138872082
20.26571848028007 -0.14498751666850915
20.275586715104488 -0.151362739534869
20.285454949928905 -0.1526180630136926
20.295323184753318 -0.1487408755025095
20.30519141957773 -0.1399234454915772
20.31505965440215 -0.1266093647392193
20.324927889226565 -0.10957429107160502
20.334796124050982 -0.089989821442136
20.3446643588754 -0.06938383996343404
20.354532593699815 -0.04943859714465837
20.364400828524232 -0.03169509055642566
20.37426906334865 -0.017331735062725426
20.384137298173066 -0.007114177404232978
20.394005532997483 -0.0014700579566489017
20.4038737678219 -0.0005914747874220276
20.413742002646313 -0.004501716326066874
20.423610237470726 -0.013063415770914391
20.433478472295143 -0.025926072961542045
20.44334670711956 -0.042428401107068456
20.453214941943976 -0.061506358754758586
20.463083176768393 -0.08170001364231627
20.47295141159281 -0.10133164884494404
20.482819646417227 -0.11879884172425817
20.492687881241643 -0.13281592644074336
20.50255611606606 -0.14249649473439693
20.512424350890477 -0.1473088795374195
20.522292585714894 -0.14699354128672593
20.53216082053931 -0.14150512586109498
20.542029055363727 -0.1310042966818996
20.551897290188144 -0.11590261562168967
20.56176552501256 -0.09694510631646229
20.571633759836974 -0.07528147436389306
20.581501994661387 -0.05243816735694321
20.591370229485804 -0.03012419426527926
20.60123846431022 -0.009929836453937137
20.611106699134638 0.006910794343497523
20.620974933959054 0.019583613353666058
20.63084316878347 0.027624122491957052
20.640711403607888 0.030812453635786517
20.650579638432305 0.029101857514734812
20.66044787325672 0.022605973148306764
20.67031610808114 0.011648225754403102
20.680184342905555 -0.003139885989142809
20.690052577729972 -0.020718858795788355
20.69992081255439 -0.039632175284717644
20.709789047378806 -0.058170486034924786
20.719657282203222 -0.07466769625149075
20.729525517027636 -0.08776236067716561
20.73939375185205 -0.09650053544100476
20.749261986676466 -0.1003005953813646
20.759130221500882 -0.09887081154777785
20.7689984563253 -0.092148840887089
20.778866691149716 -0.08029243787853833
20.788734925974133 -0.06372594637588745
20.79860316079855 -0.043226006481346294
20.808471395622966 -0.01999340195677797
20.817678613541492 0.00274928994582378
20.826885831460018 0.02504817090616616
20.83609304937854 0.045550736468942664
20.845300267297066 0.06317565039079528
20.854507485215592 0.07717469232615745
20.863714703134114 0.0870914335303612
20.87292192105264 0.09268221372154387
20.882129138971166 0.0938508144401586
20.891336356889692 0.09061946236999414
20.900543574808218 0.08314195521534233
20.90975079272674 0.07175686655102413
20.918958010645266 0.057066965018703626
20.928165228563792 0.04000608819205152
20.937372446482314 0.02182890058244193
20.94657966440084 0.003976260951205394
20.955786882319366 -0.012146901795692855
20.96499410023789 -0.025368596935017387
20.974201318156418 -0.03483707179791127
20.98340853607494 -0.04000558391088582
20.992615753993466 -0.04057335269027657
21.00182297191199 -0.03643356934423928
21.011030189830514 -0.027653551985317916
21.02023740774904 -0.014494059462539116
21.029444625667566 0.0025375207232050953
21.03865184358609 0.022623364759206392
21.047859061504617 0.044611083064002195
21.05706627942314 0.06709154385681436
21.066273497341665 0.0885933445077853
21.07548071526019 0.1078132210135495
21.084687933178714 0.12376404308862027
21.09389515109724 0.135794625743234
21.103102369015765 0.14352554490812952
21.11230958693429 0.14676769247880364
21.121516804852817 0.14546506453601285
21.13072402277134 0.13967699685181084
21.139931240689865 0.12960264415624992
21.14913845860839 0.11564381826437115
21.158345676526913 0.09848815276153743
21.16755289444544 0.07916679166296471
21.176760112363965 0.05901903038334642
21.18596733028249 0.03952870901611154
21.195174548201017 0.022091409345288894
21.20438176611954 0.007832104830257107
21.213588984038065 -0.002458083625251319
21.22279620195659 -0.008290527327337486
21.232003419875113 -0.009415991388260252
21.24121063779364 -0.005776712492287436
21.250417855712165 0.00250556552358082
21.25962507363069 0.015101631583238349
21.268832291549217 0.031416231106641254
21.27803950946774 0.05052920568440707
21.287246727386265 0.07119356968604124
21.29645394530479 0.0919476190514972
21.305661163223313 0.1113318550933336
21.31486838114184 0.1281091681582819
21.324075599060365 0.14137972219052514
21.33328281697889 0.15057189449459493
21.342490034897416 0.15536689644027832
21.35169725281594 0.1556198590915351
21.360904470734464 0.15131102504672572
21.37011168865299 0.14253783644819185
21.379318906571513 0.1295490547253548
21.38852612449004 0.11281496039071663
21.397733342408564 0.09311022299128935
21.40771449240079 0.0697032546301696
21.417695642393014 0.04591952042131812
21.427676792385242 0.023645632540774994
21.437657942377466 0.0045249134737650725
21.44763909236969 -0.010239624315119506
21.45762024236192 -0.01989524036210753
21.467601392354144 -0.02405265111459475
21.47758254234637 -0.022601270205111365
21.487563692338593 -0.01567664137653896
21.497544842330818 -0.0036923550099591954
21.507525992323046 0.012577145374013075
21.51750714231527 0.031913967815258494
21.527488292307495 0.05267240053776847
21.537469442299724 0.07297919066324655
21.54745059229195 0.09106893177923209
21.557431742284173 0.10556361475468386
21.567412892276398 0.11555781625184165
21.577394042268622 0.12054381923444324
21.58737519226085 0.12029028807182254
21.597356342253075 0.1147546744361642
21.6073374922453 0.10405933154663739
21.617318642237528 0.08853612188228552
21.627299792229753 0.06882874655510186
21.637280942221977 0.046008395151305656
21.647262092214202 0.021604824768831965
21.657243242206427 -0.0025505076117814354
21.667224392198655 -0.024646429419259926
21.67720554219088 -0.04319707503291706
21.687186692183104 -0.05717218219267412
21.697167842175332 -0.0659626089484611
21.707148992167557 -0.06928531116413705
21.71713014215978 -0.06711090364538078
21.727111292152006 -0.059648451820016594
21.73709244214423 -0.04739142265093311
21.74707359213646 -0.031204047679416248
21.757054742128684 -0.012387503371486915
21.76703589212091 0.007374209875392485
21.777017042113137 0.02625079084641979
21.78699819210536 0.04259616756220715
21.796979342097586 0.055180780850221975
21.80696049208981 0.06322914710818063
21.816941642082035 0.06632662335369222
21.826922792074264 0.06430482953304299
21.83690394206649 0.05717139413538499
21.846885092058713 0.04510553426318774
21.85686624205094 0.028519953282216477
21.866847392043166 0.008169901095768303
21.87682854203539 -0.014751388234438915
21.886809692027615 -0.0386376656349836
21.89679084201984 -0.06168686156069116
21.906771992012068 -0.08222767780017246
21.916753142004293 -0.09896448214056136
21.926734291996517 -0.11104050801590509
21.936715441988746 -0.11797369528992545
21.94669659198097 -0.11956559316830763
21.956677741973195 -0.1158459313762821
21.96665889196542 -0.10707428644766345
21.976640041957644 -0.09379694820174868
21.98662119194987 -0.07693301853970069
21.996602341942094 -0.057823208225622036
22.006583491934318 -0.038144844289369956
22.016564641926543 -0.019655832484892225
22.02654579191877 -0.0038817997367228867
22.036526941910996 0.008072967816047915
22.045847074997333 0.015183805368677411
22.055167208083667 0.01807738691316231
22.06448734117 0.016633082431099837
22.073807474256334 0.010859134138351977
22.083127607342668 0.0008928032977086981
22.092447740429 -0.012956313503971459
22.101767873515335 -0.03013119874178165
22.11108800660167 -0.04975533964664261
22.120408139688003 -0.07062723415935629
22.129728272774337 -0.09133747490659598
22.13904840586067 -0.11048560187416034
22.148368538947004 -0.12688705016951782
22.157688672033338 -0.13967407764285628
22.16700880511967 -0.14828732825333737
22.176328938206005 -0.15241553893746024
22.185649071292342 -0.15193733322129416
22.19496920437868 -0.14689243818901465
22.204289337465013 -0.13749060095744564
22.213609470551347 -0.12415589564199117
22.22292960363768 -0.10759034271329089
22.232249736724015 -0.08881682464952595
22.24156986981035 -0.06913992976911681
22.250890002896682 -0.049987952518003795
22.260210135983016 -0.03268646064599149
22.26953026906935 -0.018280842593351616
22.278850402155683 -0.007482253544397076
22.288170535242017 -0.0007139844933327907
22.29749066832835 0.0018091617320104187
22.306810801414684 0.000019158447483505988
22.316130934501018 -0.006027673430864451
22.325451067587352 -0.016128829270793624
22.33477120067369 -0.02987394313753684
22.344091333760026 -0.04656405291804542
22.35341146684636 -0.06516168796610307
22.362731599932694 -0.08434013630946063
22.372051733019028 -0.10265837943936867
22.38137186610536 -0.11879015230539003
22.390691999191695 -0.13168790769653468
22.40001213227803 -0.14062692688467524
22.409332265364363 -0.14516433500177872
22.418652398450696 -0.14507525021334666
22.42797253153703 -0.14030785359941336
22.437292664623364 -0.13097448976462317
22.446612797709697 -0.11738179406688017
22.45593293079603 -0.10009159803117855
22.465253063882365 -0.07998420307084736
22.483893330055036 -0.03637171565962538
22.493213463141373 -0.015735073942387486
22.502533596227707 0.0024191799707553654
22.51185372931404 0.017200472591823272
22.521173862400374 0.02804299387243899
22.530493995486708 0.03463118047255806
22.539814128573042 0.03682358019528707
22.549134261659376 0.03460983594169994
22.55845439474571 0.028111887633153216
22.567774527832043 0.017629415465165783
22.577094660918377 0.003718297586641151
22.58641479400471 -0.012733211138854332
22.595734927091044 -0.0304961677891433
22.605055060177378 -0.04811957518037632
22.61437519326371 -0.06415417912125386
22.623695326350045 -0.07736826618861067
22.633015459436383 -0.08685457058238899
22.642152891943354 -0.09196634235909139
22.65129032445033 -0.09261336400377429
22.660427756957304 -0.08866689168976018
22.66956518946428 -0.08015986856517604
22.678702621971254 -0.06729935236301932
22.687840054478226 -0.05051272798222473
22.696977486985197 -0.03051080811683123
22.706114919492173 -0.008326835558602752
22.715252351999148 0.01472827267911013
22.72438978450612 0.03722626224682786
22.73352721701309 0.057844057420525286
22.742664649520066 0.07553503568038608
22.75180208202704 0.08958042212770606
22.760939514534012 0.09954408822508949
22.770076947040984 0.10519465941679365
22.77921437954796 0.1064427040502466
22.788351812054934 0.10331344271831631
